,Y,X1,X2,X3,X4,X5,X6,X7,X8
97,-0.10176429053532088,-0.1078958489500439,-0.10366801946099524,-0.10344815312160882,-0.10914278702447833,-0.09882775866628823,-0.11066417302470066,-0.10169663121665673,-0.10380538075789825
2185,-0.1047759370113791,-0.10500964452556183,-0.1047419671349824,-0.10499106403490199,-0.10480513631571298,-0.1049051464214783,-0.10487654549843384,-0.10487908232883836,-0.10485234105434826
1740,-0.098973197654464,-0.11368947345832359,-0.09565747786388035,-0.10973265979350644,-0.10633058531140716,-0.09714967120612561,-0.11637952619195857,-0.0932283538338784,-0.11243637286180752
386,-0.1048968700033005,-0.10485314565556558,-0.10492077648370579,-0.10481278024540208,-0.10496753238119816,-0.10477036072777524,-0.10499694761256317,-0.10476061569931194,-0.10497494771733207
1735,-0.09714967120612561,-0.11637952619195857,-0.0932283538338784,-0.11243637286180752,-0.10439455632753225,-0.09783980023105177,-0.11732721744765395,-0.09116831958630378,-0.11518325806006346
1224,-0.10187286872809775,-0.1094853991385486,-0.10033844939244141,-0.10752837714738284,-0.10528204260472263,-0.10159750425700276,-0.10948641446677865,-0.10085202753572975,-0.10715149399944524
668,-0.10495399668918981,-0.10461672728724003,-0.10523426959251136,-0.10454610527347086,-0.10513029766797444,-0.1047792585961358,-0.10473309975703515,-0.105210320707539,-0.10449298769429838
3580,-0.10467985770538812,-0.10501310722401802,-0.10489013366831057,-0.10470966089395506,-0.10517525334223587,-0.10447429593035173,-0.10526183644612697,-0.10462386660037915,-0.10490253635572744
1121,-0.10480553920515157,-0.10494737326034531,-0.10481846132260575,-0.10492851703812611,-0.10483260290892626,-0.10492743510190294,-0.10481687250838045,-0.10495416176670802,-0.10478779543558103
3676,-0.10481280561933437,-0.10498050372637346,-0.10480166275482017,-0.10488751913481675,-0.10497879845793179,-0.10467535717900145,-0.10514561164610248,-0.10462518412312938,-0.1050511980448583
1442,-0.10603663466100444,-0.09692971149736995,-0.11803164151586643,-0.09085658616645598,-0.11521584335913215,-0.1014129049443403,-0.09861270196594696,-0.12351791356907016,-0.07581333812583291
2057,-0.1016263422915673,-0.1130630930874581,-0.09359178023179637,-0.11588777096841651,-0.09814186368285593,-0.10452313138856406,-0.11186019258174018,-0.09342685243930327,-0.11760866877973308
4144,-0.11023313769180065,-0.10272118853686607,-0.10249638048510401,-0.11165104442541451,-0.09574086632696488,-0.1124822733692461,-0.10130012230875984,-0.10376636148515794,-0.10983536861954368
2684,-0.10400022810099041,-0.1050783115207109,-0.10553405756121081,-0.10365204264882422,-0.1068309997365412,-0.10298469763484097,-0.10588556260120907,-0.1047441532796416,-0.10382434553878372
4617,-0.10826273101752759,-0.10303996475178889,-0.10486322748446486,-0.10631505450413392,-0.10303251323033469,-0.10628457002818614,-0.1043684347111895,-0.10457581338434951,-0.10566143767812286
3302,-0.104968097219172,-0.10477835649926792,-0.10497007724790719,-0.10480661733625185,-0.10491686404069389,-0.10486376958255395,-0.10488370131528202,-0.10485078896937561,-0.10494859279754054
376,-0.10490273240332193,-0.1048827002963546,-0.10486151313544445,-0.10487369984563266,-0.10491996187951447,-0.1047845181626067,-0.10501194841594208,-0.10472210632300771,-0.10501920263029474
66,-0.10746449827709048,-0.10284036936887775,-0.10600419917669746,-0.10446915651541089,-0.1044519430420886,-0.10599461806215826,-0.10375605713914093,-0.10583130621336811,-0.10448724020723332
1451,-0.10192344013380639,-0.1091389127911927,-0.10091004787190416,-0.1064116946327992,-0.10720528915457028,-0.09863717175609199,-0.11364584110717668,-0.09636899340099259,-0.1094348724905414
3731,-0.10502842225890241,-0.1048926204725279,-0.10469617209352,-0.10518350634416473,-0.10452563636152878,-0.1052045595662573,-0.10463505043576204,-0.10497824327295502,-0.10490019336882284
371,-0.1047845181626067,-0.10501194841594208,-0.10472210632300771,-0.10501920263029474,-0.10477179464117536,-0.10493460317347436,-0.10486065019041091,-0.10487092089653383,-0.10488214772621884
1898,-0.09625455057445897,-0.11192304894479688,-0.1017045796437811,-0.10360698500370136,-0.10966392704765171,-0.0985570941722207,-0.1105347437186257,-0.10156507715648078,-0.1051718510121693
4177,-0.10469862518132966,-0.10505275815170856,-0.10474425432719614,-0.10494992544174175,-0.10491492146391646,-0.10472063437075185,-0.10508196094977895,-0.10481445374818543,-0.10475154435453615
2828,-0.1063161515437363,-0.10208100070563109,-0.10849840059033566,-0.10177548397597758,-0.10632322040975983,-0.10622829971531655,-0.10137214387194038,-0.11029019426264752,-0.09969290675592157
4531,-0.10779267817177829,-0.10243473924673019,-0.10621994926054656,-0.1050986407961706,-0.1035873166275677,-0.10700019351200929,-0.10272102681752593,-0.1066152963244662,-0.1040264117391052
995,-0.1771713001485915,-0.009812249869606382,-0.18768758280483033,-0.06166439419742353,-0.09920568780821715,-0.15273295574092804,-0.03662539911144591,-0.16915650522968384,-0.06482576265171536
3451,-0.10670969806671482,-0.10369840136392117,-0.1049958959091849,-0.10548223382808464,-0.1043280421702838,-0.10544364651093885,-0.10441698075836348,-0.10526780203582209,-0.10470517691899384
2302,-0.10365035061418149,-0.10836892852989233,-0.10153038895782607,-0.10681637689355905,-0.1043937105747943,-0.10351350001229687,-0.10809549247148886,-0.10123035896780752,-0.1073332721826532
282,-0.10112235871301689,-0.11161164789457112,-0.09777091112838476,-0.10972905390314525,-0.10527562008615954,-0.09827048679678219,-0.11645455026249452,-0.09246035666244812,-0.11450777839981896
875,-0.11030274013240449,-0.09821100830746265,-0.10997171496749147,-0.10374858756746341,-0.10121070746360739,-0.11240879050912256,-0.09602500041048023,-0.11164147303017191,-0.10302602069190125
3696,-0.10484601822241124,-0.10480317177480869,-0.10504747031630757,-0.10464188143425368,-0.10515685896944071,-0.10463221263105316,-0.1050543579275468,-0.10480260318728196,-0.10485662666476925
109,-0.10508527534656742,-0.10753803887215552,-0.10078426414691266,-0.10862571132324161,-0.10308777234058342,-0.10440077113843904,-0.10711294533720317,-0.10216552227012421,-0.10654931020803593
3277,-0.10479987977770222,-0.10487371692322756,-0.10495398844763493,-0.10477758523266212,-0.10495850809958729,-0.10486968706602062,-0.10480113912407041,-0.10504264775914451,-0.1046656270701446
3610,-0.10531930087120323,-0.10443171063441947,-0.10519628096220746,-0.10479871324900325,-0.10469270854510793,-0.10525240395770863,-0.10444690437827664,-0.10519966206949982,-0.10480063388321703
546,-0.10379221398296579,-0.10495432540470406,-0.10603255306172399,-0.10289231255945797,-0.10700773286766663,-0.10346572851069291,-0.10493410394817348,-0.10629009123412259,-0.102418972956836
1280,-0.10608047177057645,-0.10477965848654502,-0.10375183669606458,-0.10658468708006297,-0.10343489584391752,-0.10539637358468323,-0.10539558102711022,-0.10369499680545313,-0.10611548097599643
1192,-0.10588151657162859,-0.1038729496105949,-0.10565778254302305,-0.104563349867555,-0.10448784974114578,-0.10596811422190688,-0.10331852156877797,-0.10638292103738833,-0.10398872742125098
1227,-0.09904162425188434,-0.10848460897287193,-0.1047669752631063,-0.10187286872809775,-0.1094853991385486,-0.10033844939244141,-0.10752837714738284,-0.10528204260472263,-0.10159750425700276
3153,-0.1026036680255803,-0.09253582222260381,-0.12612502340521115,-0.08601717995974445,-0.11610877821051291,-0.10290620801901873,-0.09980941713088298,-0.11530357102765931,-0.09463799462401346
4252,-0.10028451561503926,-0.08579662456945569,-0.13702029845864006,-0.07310625310581798,-0.12615924062049944,-0.09739652042572056,-0.10102758735947859,-0.11632442222212547,-0.09124578740471789
3938,-0.10502234311467173,-0.10478173591143491,-0.10492480928622805,-0.10490750309186825,-0.10481344898130551,-0.10495171610181897,-0.1048698699418592,-0.10479837072121201,-0.10506611991465742
373,-0.10487369984563266,-0.10491996187951447,-0.1047845181626067,-0.10501194841594208,-0.10472210632300771,-0.10501920263029474,-0.10477179464117536,-0.10493460317347436,-0.10486065019041091
234,-0.3170856176404957,0.05553278741926482,-0.16539034307352796,-0.15301331034589827,0.0206862945002233,-0.25893831054905003,0.025318232879479874,-0.17536836615823947,-0.10568066832024792
499,-0.10489445320283164,-0.1050070553433502,-0.10455593996673096,-0.10546843126004146,-0.10421602786993212,-0.10536948380150668,-0.10481826849703213,-0.10434887706016693,-0.10588885374886725
3109,-0.12443110875065666,-0.08743393502054997,-0.11296892463957109,-0.10957968772610782,-0.087674429015139,-0.12898523540398954,-0.08316302701324207,-0.11654412101651801,-0.10968706489192404
4459,-0.11246867968700447,-0.09504080511473378,-0.11336686144380714,-0.10038258400579825,-0.10434220260883564,-0.1094976537902107,-0.09841163688690202,-0.11070124900067391,-0.10201971110752006
53,-0.10442432928842027,-0.1049599495519773,-0.10507997998763208,-0.10454990105014772,-0.10511784444649741,-0.10480344757413407,-0.10481327744588098,-0.10503542420976342,-0.10465670566032226
1628,-0.07765160627855405,-0.13380553268395945,-0.08414221580683046,-0.11278238265139195,-0.10929118891160228,-0.09378011411373643,-0.11598076169366023,-0.09745967394669197,-0.10807946332838547
2653,-0.1225690526069878,-0.09134736742978777,-0.11051001459605603,-0.10763589779475713,-0.09601730965352251,-0.1157512274924114,-0.09607056984843865,-0.10918090145848902,-0.10552445524603449
3101,-0.10968706489192404,-0.08319603396174036,-0.13317377894960503,-0.08126911850710183,-0.11668548611716723,-0.10753030616290793,-0.0905787750978102,-0.12475298706563442,-0.08677684333126423
1964,-0.10546916194332334,-0.1041541669045386,-0.10566035740224256,-0.10428616531006474,-0.10511904210416101,-0.10504894128170861,-0.10438192379012501,-0.10558740102917274,-0.10419236312456137
613,-0.09862816512228767,-0.10262295760914608,-0.11331538277757502,-0.0944103807616592,-0.113125046078006,-0.1022952057151032,-0.10148447567804086,-0.11213084980150034,-0.09713642149214241
3314,-0.1049336829297608,-0.10480775135332843,-0.10496358715451348,-0.10477748083015093,-0.10497779881523084,-0.10479003171345513,-0.10494279553293773,-0.10483523314165522,-0.10490607977996369
1847,-0.10483889052069484,-0.10491090150477622,-0.10484261671769857,-0.10492700033149238,-0.10480651900240001,-0.10497604925830362,-0.10476318926914308,-0.10499543885277074,-0.10478035545486375
1730,-0.09783980023105177,-0.11732721744765395,-0.09116831958630378,-0.11518325806006346,-0.10157585971171523,-0.09984083488611617,-0.11672583245354629,-0.0898388677984624,-0.11718744395831837
2270,-0.10464772566223934,-0.10513738583651133,-0.10473560585000885,-0.10487363835068786,-0.10503366299099881,-0.10466910948409502,-0.10510569942948456,-0.10465394914942394,-0.10505069701749614
1417,0.09536378202631712,-0.20923109238444837,-0.19488434094949225,0.20957439507466225,-0.5819700708401071,0.3842809798591229,-0.41248501354520883,-0.13727034241391955,0.3241597475708464
4108,-0.10508765391288855,-0.10709140168385023,-0.10096341663604369,-0.1094571118478117,-0.10102504873127516,-0.10694345082441936,-0.10512085189952636,-0.10234341786452428,-0.10905858472909402
4538,-0.10527516963372074,-0.10140924430689446,-0.10961674997554194,-0.10067552029600146,-0.10670827110223813,-0.1057143366186104,-0.10255208070565003,-0.10779267817177829,-0.10243473924673019
527,-0.10600058004967317,-0.10397057938402865,-0.10532189204761422,-0.10494273161686263,-0.10443664645297379,-0.10544450468460353,-0.10435296728583365,-0.1053088424402332,-0.1045945581229697
3105,-0.087674429015139,-0.12898523540398954,-0.08316302701324207,-0.11654412101651801,-0.10968706489192404,-0.08319603396174036,-0.13317377894960503,-0.08126911850710183,-0.11668548611716723
4859,-0.10642958692216631,-0.10376282536122405,-0.10587696921314915,-0.10393050503138701,-0.10518036681519505,-0.1054484366745081,-0.10351295762774382,-0.10715797394682536,-0.102311739938718
4408,-0.10483784108397498,-0.10487361850407806,-0.10493440377760843,-0.10477475986674867,-0.10499243215802823,-0.10477567411194022,-0.10494747500831081,-0.10482471655161585,-0.10491914619632658
3084,-0.1097366634331054,-0.1007472406274027,-0.10772399316322812,-0.1030960998228817,-0.1049481142839751,-0.10672399910424046,-0.10250061278602496,-0.10760461620368522,-0.10298172791755067
2214,-0.10502611562410624,-0.10478899483926507,-0.10490538058805454,-0.10490010764229252,-0.10482794229191017,-0.10492568944034375,-0.10487207554332001,-0.10482427415087014,-0.10499711614051588
1422,-0.02607965022978731,-0.1215738324885336,-0.1562404793688691,0.022242553946800303,-0.29779596690038235,0.09536378202631712,-0.20923109238444837,-0.19488434094949225,0.20957439507466225
549,-0.10537451762532946,-0.10357543548185111,-0.10646790109476989,-0.10379221398296579,-0.10495432540470406,-0.10603255306172399,-0.10289231255945797,-0.10700773286766663,-0.10346572851069291
1414,0.20957439507466225,-0.5819700708401071,0.3842809798591229,-0.41248501354520883,-0.13727034241391955,0.3241597475708464,-0.8436440132221739,0.7210557223771112,-0.7327379614074969
2986,-0.10493548151574195,-0.10478452670610872,-0.10501753677617676,-0.10476913392891096,-0.10497199688254422,-0.10483207537135708,-0.1049107905809239,-0.10485410975523457,-0.1049310327825953
3840,-0.09006086573266547,-0.11133175657735139,-0.1075481361782129,-0.09539872744339661,-0.1167794454343738,-0.09469129783173191,-0.1103209450741579,-0.105084341310407,-0.10074663093882241
3703,-0.10450467510641315,-0.10514002790642452,-0.10478167581071474,-0.10482789380711965,-0.10503675320862538,-0.10469660417109072,-0.10500987420124719,-0.10484601822241124,-0.10480317177480869
2581,-0.10479449240392302,-0.1049604603352664,-0.10479996663903346,-0.10494327997554065,-0.10482240076139715,-0.1049267825928889,-0.10482846141416624,-0.1049316528585037,-0.10481262434658101
2827,-0.10208100070563109,-0.10849840059033566,-0.10177548397597758,-0.10632322040975983,-0.10622829971531655,-0.10137214387194038,-0.11029019426264752,-0.09969290675592157,-0.1075497994920741
268,-0.09454690265743326,-0.10218044946302707,-0.12461186941165936,-0.06725718035013983,-0.15280068836464678,-0.061811920732867454,-0.12835830848515895,-0.11542504875172732,-0.05862561640752195
727,-0.10483758185966918,-0.10488388709018315,-0.10490089002470204,-0.10486586721241598,-0.10485666822441675,-0.1049729701640586,-0.10473232145151434,-0.10506297139158549,-0.10472472000699073
2737,-0.10799592772406585,-0.09323659815368213,-0.12107624236499015,-0.08932523908950085,-0.11432874914403612,-0.10355987974920988,-0.10028666613425419,-0.11316220884458472,-0.09688993307266258
4116,-0.10092683652511325,-0.10770503242454199,-0.10409468139057432,-0.10329978277695417,-0.10859839783402103,-0.09984547404893385,-0.10935565644989542,-0.10224388828609021,-0.10508765391288855
3867,-0.10203071115249362,-0.10676706287730686,-0.10410830426715856,-0.10412929661691128,-0.10808148825686281,-0.09910053418106468,-0.1111401246233168,-0.1018434192844192,-0.10218717105542208
2864,-0.10489335726797255,-0.10485096620026202,-0.10491344914887313,-0.10480915224600662,-0.1049731263438951,-0.10472968781820147,-0.10504690190181609,-0.10470004879645822,-0.10500322030769516
3108,-0.08743393502054997,-0.11296892463957109,-0.10957968772610782,-0.087674429015139,-0.12898523540398954,-0.08316302701324207,-0.11654412101651801,-0.10968706489192404,-0.08319603396174036
3034,-0.1044216123849917,-0.10562007831693465,-0.10440546115204341,-0.10511990748372702,-0.10505437613566826,-0.10445068292634196,-0.1054233372218163,-0.10446756187735029,-0.10510036615208385
989,-0.03662539911144591,-0.16915650522968384,-0.06482576265171536,-0.11139469484408648,-0.127135733400493,-0.06711212565152058,-0.14334262282860022,-0.07854861157481285,-0.11472193647354367
1434,-0.07581333812583291,-0.13294114918302236,-0.09222881670496119,-0.09001014767311177,-0.15073980918414465,-0.03940421170934949,-0.17012628890327708,-0.06553449322952654,-0.09858612149926738
2720,-0.10580318815972256,-0.1026499893706414,-0.10821007232518909,-0.10149827072910877,-0.10738450016381007,-0.10391011832281982,-0.10406602332143233,-0.10723472767624809,-0.10161064251637475
