,Y,X1,X2,X3,X4,X5,X6,X7,X8
2434,-0.1964380431163214,-0.24361094457836208,-0.20974209977703817,-0.21238641454363172,-0.22757845553315825,-0.21454503785349277,-0.22080267555461386,-0.21479427301843168,-0.22082055843539816
1567,-0.21841455411541266,-0.21877551617901547,-0.21865689920864495,-0.21861895970324574,-0.21878326799025005,-0.21864838967007272,-0.21862887756795568,-0.21876848236546764,-0.21853659562260097
4532,-0.21850918914668527,-0.21981938102025156,-0.21754472976512118,-0.21881092001492974,-0.21995218095570435,-0.2172653992030572,-0.2194040110526816,-0.21939072714666463,-0.2170961817588729
4546,-0.22078478171128602,-0.21795113053941262,-0.21701265286784444,-0.22118574146733727,-0.217905161401294,-0.2166269576471459,-0.22205294541651266,-0.21716114357169025,-0.21657952204974829
1967,-0.21873213387342583,-0.2194492103854614,-0.2174991449886725,-0.21927159636757332,-0.21923748222440542,-0.2174616937523549,-0.21953983808717992,-0.2188850097722952,-0.21738320413557133
4703,-0.21863173775729972,-0.21830000000554084,-0.21916567751866356,-0.2184896007997551,-0.21827870961433127,-0.21949863809672143,-0.21805091665538945,-0.21848675177541133,-0.21956588731210858
1860,-0.2186801299027893,-0.21872730100307747,-0.21858653082354607,-0.21863871762410403,-0.21875080730824215,-0.2185485449942276,-0.21871399905947264,-0.21866968549511356,-0.2186266557043013
1473,-0.2186280087491489,-0.21889131245227123,-0.21830941635279744,-0.21880815433287315,-0.21889502430857455,-0.21807391734505144,-0.21907958639096137,-0.21889168952474292,-0.21767623581247253
501,-0.21912061005153827,-0.21815163695854267,-0.21886115805262207,-0.21901126559837591,-0.21782552979070668,-0.21950752019038144,-0.21871480186628822,-0.2174557689161719,-0.22017873618063488
592,-0.22870450570686107,-0.2093000640151672,-0.21958735313935418,-0.2259022580036475,-0.20978419080234634,-0.22142995963941992,-0.22459510440753472,-0.2084242888485507,-0.22488473730891634
4154,-0.21584426563005465,-0.22339294710720692,-0.21612753176774002,-0.2158935131361004,-0.22547272207708957,-0.21325553363502803,-0.2173988664240647,-0.22658143453592405,-0.2103693463099171
4810,-0.21861801368991418,-0.21859080394858088,-0.2187889202985519,-0.21854756375099704,-0.2187162826953457,-0.21869112117544542,-0.21854945637903067,-0.2188011219388335,-0.2186463756715361
1672,-0.3077100179443343,-0.20057327595622354,-0.15689008064117316,-0.30342805508403403,-0.183361252197776,-0.18092757866539455,-0.29063555549631237,-0.17800787491173975,-0.197207258241488
1333,-0.22830019741470842,-0.20529009007311394,-0.2243887179742463,-0.22459938056265427,-0.20730227039968863,-0.22607999655220135,-0.22037151418383816,-0.21036223652772856,-0.2261205808040877
2253,-0.21823050736465288,-0.21869068516805645,-0.21894123588218406,-0.2183599263500211,-0.2187451010129855,-0.21885968315666982,-0.2184058519120553,-0.21883136079785337,-0.21868656419676513
818,-0.21832701959068546,-0.21910141552724027,-0.218448300685673,-0.2184901789065652,-0.21894754695683305,-0.21842942612918803,-0.21865829865134057,-0.21876506239452453,-0.21855806250079435
1482,-0.21856721811638524,-0.218749178077281,-0.21863995683996296,-0.2185430900730485,-0.21882900392269156,-0.21852399012643353,-0.2186036112380585,-0.218869166554427,-0.2184730771733323
3196,-0.22187335961503196,-0.23311372058329638,-0.19838126938545797,-0.22551591123809656,-0.23113352242566965,-0.19081867573980305,-0.24561969536590744,-0.22341700221372907,-0.17106656448672808
445,-0.22063470766986215,-0.21647967476645913,-0.2189357423981848,-0.2208173425874531,-0.21549842217173254,-0.21966435426313802,-0.22040670080394986,-0.21586784616568166,-0.22031852929054485
788,-0.21884788077139705,-0.21864127301575254,-0.21857507657425201,-0.2187788780719352,-0.21862317825101785,-0.21860826783351872,-0.21877446968663605,-0.2185343459853596,-0.21874178704344838
2255,-0.2184660373501961,-0.21923315692508127,-0.21823050736465288,-0.21869068516805645,-0.21894123588218406,-0.2183599263500211,-0.2187451010129855,-0.21885968315666982,-0.2184058519120553
2823,-0.21316807415266903,-0.225443962248968,-0.217626363439554,-0.21285017024965047,-0.22646408642482052,-0.2141475761360243,-0.2145188970466425,-0.2308188183147707,-0.20722451488460936
3051,-0.21362293920432196,-0.2269224125205639,-0.21418277162722898,-0.2166090741616814,-0.22453015826856004,-0.21410570658211037,-0.21857601210334732,-0.22221810455358137,-0.21492585837605482
1677,-0.24844609284351493,-0.13551938498088678,-0.2885415944275246,-0.22786787957157595,-0.13014927328753967,-0.3077100179443343,-0.20057327595622354,-0.15689008064117316,-0.30342805508403403
658,-0.21939849225458385,-0.21833207830925727,-0.21831456782463243,-0.21954272740033365,-0.2180526299410327,-0.2186658652888468,-0.21968779460220778,-0.21743721450136533,-0.21909644460643318
1738,-0.20618044030844085,-0.22249144938699994,-0.22682914628879647,-0.20577771467953798,-0.2245444421572187,-0.2246601566455848,-0.206014108751982,-0.22672009290946238,-0.22265591520957684
4727,-0.21872721286125818,-0.21848276665460364,-0.21879220072784356,-0.21873674503466245,-0.21843956892877636,-0.21885101849589206,-0.21859104685999076,-0.2185754089237174,-0.21882137834300297
4473,-0.24046230648420597,-0.2071067270605993,-0.20714932236092487,-0.24588274660655585,-0.1986911386158019,-0.21044914924543623,-0.2509685762843489,-0.19116573891441258,-0.21283727270096664
170,-0.22780464370837084,-0.2187572396616374,-0.21114823642106972,-0.22644409112099584,-0.21666109674116596,-0.21410595471423155,-0.2255138305882436,-0.21582358738707375,-0.21625202699164714
203,-0.21839787553385692,-0.2208038889290237,-0.22174982494201434,-0.21033731728611293,-0.22313895052961918,-0.22534211366021728,-0.2031582943047715,-0.23018987244060762,-0.22411277076450786
2681,-0.22198760877600932,-0.2186070430697079,-0.21539217789425935,-0.2225114808897629,-0.2167290301029926,-0.21647301614064185,-0.22470561372081532,-0.21344033862635048,-0.21676756774900063
3456,-0.21605805938516476,-0.2191998411214574,-0.22031563389379283,-0.2161478469278576,-0.22013377248908628,-0.21945203269794022,-0.2168627239376958,-0.2192363367301876,-0.21944159708452804
4398,-0.21869952658637015,-0.21844832318401342,-0.21888001787040345,-0.21858774293168748,-0.21853796157535077,-0.21882813488546737,-0.21860535867654818,-0.21853280918768803,-0.21886440792131046
1364,-0.24597981659379553,-0.18615378661649162,-0.22993911958253632,-0.24352695415323677,-0.17062701742456843,-0.24966246753612176,-0.2345703472101507,-0.16454421612177828,-0.2629343353025738
1014,-0.2042686379692471,-0.21746577691268765,-0.23921897651681423,-0.19086005887142266,-0.22926639814934346,-0.2431961857450976,-0.17191812127781014,-0.2516348302565906,-0.23310786432997554
4470,-0.24588274660655585,-0.1986911386158019,-0.21044914924543623,-0.2509685762843489,-0.19116573891441258,-0.21283727270096664,-0.24991519434802068,-0.19106469649053093,-0.220773861182896
4617,-0.21614188944176815,-0.21687599941183167,-0.2226426785786616,-0.21594418067464327,-0.21842128591540177,-0.22111237132133177,-0.21623650162216146,-0.21928719179780498,-0.22011870252170862
3891,-0.2178677669828748,-0.21838310002760963,-0.22001002552447568,-0.21718426903910137,-0.21880514588033895,-0.2201253158833637,-0.21675352428784456,-0.21936469886257004,-0.21969941599860154
3883,-0.21969941599860154,-0.2168021085974795,-0.21981536076879415,-0.2193887990464174,-0.21642603173941943,-0.22038177221349908,-0.2193391148794136,-0.2159870889337845,-0.22107828617543757
1626,-0.21366439786182667,-0.2434451267308292,-0.1987039627322632,-0.22082828332524995,-0.22887747737311792,-0.20818091733328237,-0.22207355572806708,-0.22173527452031783,-0.2118115324930645
1846,-0.21867264439426437,-0.21863650217630226,-0.2186898667590318,-0.21861960462543906,-0.2186940424701186,-0.21863549981177366,-0.21867124577372288,-0.21864489905507978,-0.21868662554099083
2982,-0.2186779233028976,-0.21875875632849417,-0.2185640153399402,-0.21868765594078776,-0.21873911669117085,-0.21853095169093384,-0.21877201094892285,-0.21861225452805777,-0.21862463446352054
3868,-0.21804522398999415,-0.21509107972969677,-0.22309614013654355,-0.216330652808974,-0.2164093290943142,-0.225608983568237,-0.21199637739042787,-0.21693949910728128,-0.23132652646513585
2501,-0.21871191351700314,-0.21933510437725945,-0.21772593399100693,-0.2189329426118526,-0.21922608536458876,-0.2178910634580059,-0.21894852077405225,-0.21906618566319713,-0.21798522834666867
1986,-0.22072302941524347,-0.21307618666945038,-0.22249894409016302,-0.21957391119870295,-0.21444209011716997,-0.22246930074860516,-0.21821423774926318,-0.2158193806281986,-0.22208202388841836
1218,-0.2234974914044311,-0.21726326273948726,-0.21563564669165303,-0.22345084143126503,-0.21616072066900793,-0.21708545893137843,-0.22260897079231112,-0.21572615481105128,-0.218678702674872
4099,-0.2130516431438495,-0.22490766613116142,-0.2172546989880415,-0.21474130250328105,-0.22403087122024423,-0.21653924076885323,-0.21645293279407563,-0.222815179239633,-0.21604332258281944
2226,-0.21873990914293695,-0.21859961648213255,-0.2186612532247395,-0.21869209792536948,-0.21859934016658333,-0.21865790854001932,-0.21874064972078233,-0.2185295887351062,-0.2187415546368453
2236,-0.21861203500444593,-0.2186407056891806,-0.21876932344734312,-0.21854560830970904,-0.21871759395827473,-0.21868633233906742,-0.21859896403303658,-0.2186710532339151,-0.21870756451432827
863,-0.22891579651412264,-0.20346630572089475,-0.22587113727054653,-0.22673089818712677,-0.200828190614032,-0.2301647143103448,-0.22274455352047806,-0.20410787431260302,-0.23085917462841932
871,-0.21359001736686967,-0.21473343011606283,-0.22923495711784037,-0.21001601830191374,-0.21727981689392672,-0.22992572296647917,-0.2064974398792202,-0.22112391769551243,-0.22891579651412264
1585,-0.21916568794662217,-0.2166183661035619,-0.22029721833435323,-0.2188086300631451,-0.21704905707470856,-0.22030428170497962,-0.2182809735713509,-0.2176705048098495,-0.22001768991460724
939,-0.2060040563568588,-0.21943507176791544,-0.22533251605776528,-0.21280880349655718,-0.21959749933442996,-0.22138156120980723,-0.21477296158034942,-0.22042678737923627,-0.22166427657100263
3969,-0.21853375057115432,-0.21890664841931307,-0.2184736355904544,-0.21867413948361691,-0.21880143404431862,-0.21851166680171652,-0.21868600337895372,-0.21877937778682988,-0.21848525905383576
3039,-0.21970987230307948,-0.21882551607922474,-0.21804531334110344,-0.21900160188300455,-0.21828289513450372,-0.2188682233190845,-0.21901868088148968,-0.21849939122904527,-0.2187511294503227
4465,-0.21283727270096664,-0.24991519434802068,-0.19106469649053093,-0.220773861182896,-0.24122865767716772,-0.19288376282156217,-0.22655483940872756,-0.2327787462463573,-0.1970901416360783
25,-0.21860154443962765,-0.21868601703463075,-0.2186609111214658,-0.21866235189434002,-0.21862816230220794,-0.2187161615741492,-0.218608248457419,-0.2186781775427944,-0.21866463564172878
2950,-0.2185938458315113,-0.2186664956999963,-0.21873037329606038,-0.2185468747244005,-0.21874373524335688,-0.21864632817840313,-0.21861327346223158,-0.21870681112233126,-0.2186738961488447
1923,-0.21871615055341176,-0.21537679126778386,-0.2221290601792233,-0.21771872825797856,-0.21708886373309166,-0.2210195841224043,-0.2172503202371604,-0.21842792470850858,-0.21950954669615563
1806,-0.21861091617988904,-0.21869818922265705,-0.218671749494728,-0.21857419772007203,-0.2187662362770596,-0.21857682248448596,-0.21866593287606795,-0.21872121066957895,-0.2185828251480002
4760,-0.21842454424482294,-0.21851591573958662,-0.21905482932287879,-0.21835495640188207,-0.2186493162941675,-0.21891869804583852,-0.21843213777796633,-0.21865436424320894,-0.2188646024807973
3840,-0.24783151739884746,-0.2028356832173579,-0.2104516964999833,-0.24077058131193274,-0.20207249142742567,-0.2174657999438181,-0.2330968633560434,-0.20532139720737697,-0.2213245709563435
2532,-0.21870255691192475,-0.2187148106408584,-0.21853592090946183,-0.21872652576304863,-0.2187400459399078,-0.2184901290045107,-0.21882351454461502,-0.2186076080996433,-0.21858459029956745
1843,-0.21861960462543906,-0.2186940424701186,-0.21863549981177366,-0.21867124577372288,-0.21864489905507978,-0.21868662554099083,-0.2186138329121966,-0.21870213151010987,-0.2186311436933427
460,-0.2185143484784905,-0.2183983900622669,-0.21907794572454453,-0.21858048959639154,-0.2186581292680836,-0.21845866303620076,-0.2190860260600338,-0.21854072011482117,-0.21809167077689073
3227,-0.21369090556965897,-0.21947371158110218,-0.22330257645674556,-0.21214092330779233,-0.22066731860506306,-0.22309286041122267,-0.21212559616623516,-0.2206408641610328,-0.22220696844277488
2668,-0.20152161956182468,-0.22464878096446428,-0.2314915839995012,-0.19589930948140255,-0.23227559837710188,-0.22807692895651577,-0.19160593945798254,-0.24120811886748128,-0.22156493551601497
3539,-0.22487194631933505,-0.20841177853745518,-0.21993523556529215,-0.23595040133736667,-0.1940611705891232,-0.22651782513494212,-0.2415747306367978,-0.17681849854444542,-0.24198173382768873
967,-0.21488298586779575,-0.2385543482152579,-0.20046120882267982,-0.21564530968559548,-0.24354778781078523,-0.19161697552661094,-0.221736314453864,-0.24661725584618666,-0.18091589321556667
663,-0.21869555252190342,-0.21832425975645664,-0.21901900293987075,-0.21864077193214837,-0.2182235153716071,-0.21939849225458385,-0.21833207830925727,-0.21831456782463243,-0.21954272740033365
244,-0.21931617588337238,-0.18268099396761928,-0.27155731160911545,-0.2049070233083523,-0.16120772602618205,-0.30637437342787366,-0.16445154982673849,-0.20093787438420374,-0.29967039414634433
2896,-0.2187080080073921,-0.21865500004281913,-0.21863680275218478,-0.21865666009880513,-0.21870593110487935,-0.21858650484556352,-0.21871061647169188,-0.2186576479160196,-0.21863848668593144
4448,-0.2147394357867577,-0.2226547626923011,-0.21676012715770165,-0.21713886089219248,-0.22254560846555138,-0.21667424729607832,-0.2180840534455094,-0.2211607321427992,-0.2166520989939945
24,-0.21868601703463075,-0.2186609111214658,-0.21866235189434002,-0.21862816230220794,-0.2187161615741492,-0.218608248457419,-0.2186781775427944,-0.21866463564172878,-0.21865831414962056
2558,-0.2186670363354637,-0.2186895939482495,-0.2186363135320477,-0.218618987696936,-0.21876238973621887,-0.21855121516695342,-0.21870130625820272,-0.21871592570327603,-0.21856636562451082
56,-0.21807450123895655,-0.21978185907911574,-0.21808594732925346,-0.21838005770499347,-0.21943136055961676,-0.21808076683630861,-0.2186445055127323,-0.21900263067167702,-0.21836747400260947
1287,-0.22164589130868972,-0.21598077021335516,-0.219317739512791,-0.22010744158707973,-0.21647220318184712,-0.22017450075823042,-0.21849064702237397,-0.21761163708418296,-0.22023216629124598
1921,-0.2221290601792233,-0.21771872825797856,-0.21708886373309166,-0.2210195841224043,-0.2172503202371604,-0.21842792470850858,-0.21950954669615563,-0.2183959033587054,-0.21884035439928218
4171,-0.21857108337820608,-0.21932387527665376,-0.21800528294496802,-0.21873123115671922,-0.21944470875794364,-0.21777900931917338,-0.21886900362919903,-0.219548893211025,-0.21734911612151298
3795,-0.24436712248646109,-0.2942705255161895,-0.09953784829891754,-0.27444101865009407,-0.27347975940541236,-0.10502059205792114,-0.2881043274304492,-0.24442939513893414,-0.13139908016101332
2735,-0.21906494301374646,-0.22006541048757366,-0.21453871587626705,-0.2228880665103894,-0.21957653056078674,-0.21377057637301367,-0.22453692878227227,-0.21733548118302204,-0.21440697507974948
731,-0.21856445488886134,-0.2187260455258042,-0.21868926492622054,-0.21858621669135636,-0.21868059203553225,-0.21874854983116876,-0.21850657779468485,-0.2187764570343096,-0.2186736280270304
3416,-0.21736539872066873,-0.21854124349655268,-0.2197303247581729,-0.2176109958787592,-0.21870337153739527,-0.21913415371589717,-0.21818309301290717,-0.21870121808299958,-0.21887247580702407
3281,-0.21835606652905903,-0.21895399084509137,-0.21856910951357944,-0.21847474765443864,-0.21894933613814738,-0.21850021696367516,-0.21854116615415065,-0.21901180338974213,-0.21830971926584075
2455,-0.1977571295642585,-0.21115420627085324,-0.2545982521275295,-0.18414613612917796,-0.2183750052845228,-0.2602125690634386,-0.1676301679653689,-0.2329454636923327,-0.2601309713407126
1777,-0.21861252801552566,-0.21894046886788476,-0.21835344366224385,-0.2187930675540033,-0.21875138782347514,-0.21839098567530957,-0.21891486271771932,-0.21863157845310643,-0.21829137429686973
