,Y,X1,X2,X3
3486,-0.025520843691225092,-0.020447992005271032,-0.026107114314942836,-0.020460209566097842
260,0.06977775051517798,-0.13068066804416012,0.09610845016391778,-0.14134216743485428
2279,-0.02382597760248173,-0.022540571283268362,-0.02384337545674542,-0.022641639122576884
2913,-0.023776869023286573,-0.02265120042453206,-0.023774015234643397,-0.02265224869003779
2666,-0.006782301713858074,-0.042120545392792974,-0.0020237099728122043,-0.04425206028491124
3653,-0.02393268437736573,-0.022496104967284936,-0.02391949151496986,-0.02252912816396835
761,-0.023791896942972457,-0.022651461987085786,-0.02376403628090029,-0.022679246750020532
3664,-0.022765053338950736,-0.02365765834313871,-0.022775298865263416,-0.023661044573837664
2471,-0.026276780357001428,-0.018975339597921748,-0.028396426925899165,-0.017141360685071327
2859,-0.023934990396131672,-0.022503788456510243,-0.023890615001692095,-0.022555742947345414
2683,-0.02142582438613827,-0.025246423571987142,-0.020968693207837563,-0.02600735503872864
520,-0.02277883241614531,-0.02356472088297712,-0.02286252288644053,-0.023547538318434924
1651,-0.022712003443326467,-0.028773060160946495,-0.011327984216181752,-0.042627844451656904
2447,0.016147492894513338,-0.06015652832495988,0.009499786001298416,-0.04766441402121757
763,-0.023813831118332685,-0.022625815765387913,-0.023791896942972457,-0.022651461987085786
2001,-0.02166982794698058,-0.02461624478128477,-0.02219074123714526,-0.023786162323226834
2934,-0.02261291199059534,-0.023816607168511417,-0.02261107167768661,-0.02381732765675959
3830,-0.024465838665936768,-0.022899417580894088,-0.022804612094646792,-0.024304745528806126
4833,-0.023950511181878076,-0.022584822561627305,-0.02370470205623243,-0.022915646931604083
187,-0.020887758507893817,-0.02380378142456896,-0.024043398603100452,-0.021386329346901323
1718,-0.02614735746966723,-0.019694571977105668,-0.027279636132537366,-0.01890771797150126
2276,-0.022641639122576884,-0.023783837403219876,-0.02269566177537219,-0.023726043135553154
3581,-0.023437035123395233,-0.02299911552221745,-0.023405869348592123,-0.023034078685980175
765,-0.02382871555383914,-0.022606920736448544,-0.023813831118332685,-0.022625815765387913
3812,-0.03637597918411173,-0.009766606588870075,-0.03563735267350343,-0.012793159327644688
285,-0.020976902504456607,-0.02623509652585365,-0.019642223016457683,-0.02731786261643998
4495,-0.025248732935542084,-0.02111866021933717,-0.025373421866602297,-0.02134528312236672
3128,0.00112287861152649,-0.0491587734380764,0.0022613681312504408,-0.047168632971123725
2043,-0.029944475394697134,-0.02025529491675282,-0.02307063874832982,-0.025613883464147724
1080,-0.022527656442686173,-0.023888859074600144,-0.022537052060595864,-0.023885664008195473
1794,-0.02268799713861913,-0.02376909111440928,-0.022623427009147212,-0.023847761634546938
88,-0.03148682559935079,-0.01356297469318024,-0.033013213131017016,-0.014075522983019284
3008,-0.022015691855772346,-0.02438521648545411,-0.022088775881400458,-0.024276179954260013
2616,-0.02292656145092553,-0.023510373464549983,-0.022909295839490196,-0.023546815583080805
3242,-0.021445940356753512,-0.025056569585815702,-0.02127946195585051,-0.025196041211758446
2490,-0.02250774574059533,-0.02394334415229915,-0.02248820035335153,-0.023887458459349253
4146,-0.030159515428951456,-0.01576648156882754,-0.030177234529110586,-0.017128531336678354
2378,-0.022164327171088738,-0.024048811191271446,-0.02256594269054124,-0.023771855386454765
1047,-0.024156801944609674,-0.02219002868507558,-0.02433732387496712,-0.022012339360937494
2504,-0.02173058989276766,-0.024631884400502457,-0.02189169465021379,-0.024449126736591942
1740,-0.02821051209563763,-0.018973972031596675,-0.026267864970195842,-0.021529253748625687
3631,-0.023729998745688152,-0.022694738749226784,-0.023734253170990205,-0.02269945990749056
2938,-0.022619429788524714,-0.02381068930943797,-0.022617322181335053,-0.023813902899183503
3787,-0.007431662889049284,-0.03880387078642156,-0.00905095003424572,-0.035237041637405264
680,-0.022722366274087746,-0.023655883077524087,-0.022818814485381034,-0.02357135028406343
2850,-0.022202474887540236,-0.024321118446810064,-0.022018718536293114,-0.024442216950216644
1772,-0.02307318701706662,-0.023366249675388584,-0.023065260792261455,-0.02345668756346775
397,-0.023816575585562383,-0.022624818820398573,-0.02379451480488992,-0.02263846831972882
3901,-0.023139411778979047,-0.023293725630373352,-0.02317211213326087,-0.023177027209408396
1767,-0.023709833559610538,-0.022635029367977455,-0.024088943434275256,-0.022225624719588666
3691,-0.02373445814486641,-0.0226853975121436,-0.02375526728589339,-0.02266225639030206
432,-0.02273313576337399,-0.023780700551162437,-0.022573361246215784,-0.02390297489024662
2496,-0.02246933992780531,-0.02391462288212276,-0.022551963746155756,-0.023861289402462016
4754,-0.022681758757276738,-0.02374866164355216,-0.02268466775309408,-0.02373323346587297
1218,-0.021216174701845003,-0.024738818146807007,-0.02213783015824733,-0.02400599185146557
1478,-0.021091284816885048,-0.025316064540131133,-0.021102568663766363,-0.025326864966024543
1021,-0.027150859576468456,-0.016692745870840464,-0.030726670107127152,-0.01494283098653515
3989,-0.02375438830363996,-0.02266933707353569,-0.02377022287378494,-0.022651946051654548
909,-0.00398076475956044,-0.04159721199292998,-0.006704212534038079,-0.037340068778555335
1878,-0.022553327799577194,-0.023805073976088886,-0.022696313233532495,-0.023703122013558398
785,-0.023750534062894846,-0.022692442746732322,-0.02371961610921869,-0.02272365312657576
1526,-0.02252149345359833,-0.02392462055547162,-0.02248310784209806,-0.024004645690970938
1719,-0.021404410190273615,-0.02614735746966723,-0.019694571977105668,-0.027279636132537366
4048,-0.022677826752786956,-0.023744458443924477,-0.022693477474896584,-0.023730695619885833
2385,-0.025853879290681503,-0.020540100682649887,-0.025631057554047376,-0.02117738808993075
1724,-0.014968302805918099,-0.029414985941597194,-0.019360929422816975,-0.025130771359012982
808,-0.02261640358225081,-0.023807051040673488,-0.022623841999368066,-0.023799416916005955
335,-0.023614445155910713,-0.022797097506128017,-0.02363055114196133,-0.022776374277077016
4578,-0.018942051476626642,-0.028320342403725274,-0.01724705339465138,-0.03026483670800517
1608,-0.022838753150833502,-0.023650704530628786,-0.022672131214079294,-0.023965408694144208
1988,-0.01908023585864993,-0.026906641649339424,-0.0201018785351188,-0.025691756162407153
3276,-0.022585453803196764,-0.023845282872590023,-0.02257313077705947,-0.02386144065462148
3922,-0.022775206579057405,-0.023725731923735394,-0.022608225548831795,-0.023924428451624236
3042,-0.02140192149211595,-0.024858896758362947,-0.021540609493562735,-0.02486463501085434
2346,-0.02524731213665743,-0.02162309662887174,-0.024633273079138207,-0.02249009538181279
1035,-0.02376763140403859,-0.022600926605231386,-0.02370749001993,-0.022815933525855647
3528,0.026917531091402935,-0.07445675931286089,0.025136667639687582,-0.06716788003494079
4856,-0.02334384225346675,-0.022687355638004947,-0.024190004354489925,-0.021780458622359444
4352,-0.02271653657373096,-0.023717992391937393,-0.02269375528756956,-0.023745799928295175
1150,-0.022457779827290136,-0.023947722140511107,-0.02250357160247729,-0.023901488795003534
2535,-0.023857174185494934,-0.022527782522789086,-0.023947116010245684,-0.022452740531465065
3685,-0.02379369412134691,-0.02262998088476109,-0.02379683547232536,-0.022635205533485636
4507,-0.020862117386725276,-0.026100871943387505,-0.020086808129139433,-0.026489884553192122
2899,-0.02380361531302544,-0.02262424166940502,-0.023802167300089105,-0.02262736058924608
4429,-0.023729674263659906,-0.022708963168608376,-0.023695239677874014,-0.02274638155648434
1738,-0.026267864970195842,-0.021529253748625687,-0.023332575466021854,-0.024922553882490095
1341,-0.023085838696931038,-0.02357365632427133,-0.02264254210295047,-0.024278043562765306
181,-0.02543030836069804,-0.021536155989860917,-0.02415565139543696,-0.022887222229963977
2854,-0.022536516052941158,-0.023949139263150898,-0.02238777688691229,-0.02412995042268684
1676,0.056516114455573696,-0.09460289799459254,0.03671217637836044,-0.07060188597583095
2731,-0.023108161832074314,-0.02385913254377936,-0.02259056888866484,-0.02415405360544387
3809,-0.012793159327644688,-0.03037289625859796,-0.020843160370530134,-0.01955331006023875
4047,-0.023744458443924477,-0.022693477474896584,-0.023730695619885833,-0.02270399181388838
1638,-0.048028730517044704,-0.0075074014262729305,-0.03074902726713602,-0.02347244692534045
4339,-0.023773443696760488,-0.02268620972395763,-0.023715063272576442,-0.022726132203256033
1149,-0.023947722140511107,-0.02250357160247729,-0.023901488795003534,-0.022541952982824243
1342,-0.023532573354253628,-0.023085838696931038,-0.02357365632427133,-0.02264254210295047
2459,-0.032925659358285175,-0.01711087453098159,-0.02485033208617904,-0.02729374142535912
581,-0.03298639277323301,-0.010795420798103916,-0.03813175566041971,-0.006149597657322481
3275,-0.023845282872590023,-0.02257313077705947,-0.02386144065462148,-0.022546510970095412
4829,-0.023397889966517482,-0.023155741531383445,-0.02321975033491963,-0.023220112713445484
2063,-0.002920267696939538,-0.04186756670025871,-0.0071699979318371465,-0.03586557279005331
393,-0.023780327174162452,-0.022656904026072233,-0.023762691415354142,-0.022676026848190145
2709,-0.031020975772120707,-0.01562621697325617,-0.030341409179324264,-0.016692529831661918
1044,-0.022012339360937494,-0.024403471400190946,-0.021885417734670343,-0.024471372037491612
2516,-0.022711355954255663,-0.02373379644808704,-0.022652920389162,-0.023836852297421163
4069,-0.023758439986768076,-0.022666568625643535,-0.02376084986026905,-0.022677560706034106
3293,-0.023848491722907483,-0.02256966014388795,-0.02387099170224194,-0.022536619052062168
2999,-0.023803320813780893,-0.02268154792778887,-0.023720896980677142,-0.02274037363060122
676,-0.022885223838077562,-0.023514814321867528,-0.02290948563926165,-0.02357110202221313
4487,-0.023650821807763123,-0.022913578751356356,-0.023157791077401124,-0.023700437045332312
2320,-0.004534755187913353,-0.04082340783195948,-0.006689804050726056,-0.03748374505781549
4798,-0.022464373116357184,-0.023995427397465963,-0.022402528928459176,-0.024056841182967692
236,0.04815274098395572,-0.09490066380581619,0.04336346939245006,-0.0812129695325724
628,-0.0370702138539053,-0.0076680902115325855,-0.040126256460042864,-0.005560897974450696
991,-0.023785322768603234,-0.014180176499969055,-0.03915886122206047,-0.0028927355608890926
3417,-0.02461915211326171,-0.02194081972673756,-0.02429225448936223,-0.022289018027663254
3952,-0.022631308996105215,-0.02378047823825702,-0.02267071473236959,-0.023743805410929797
3367,-0.023541821888381498,-0.022955367145831018,-0.023440173349622007,-0.022958680443661228
2183,-0.02378356389313696,-0.02262410506643764,-0.023818833485726,-0.02259718119729659
978,-0.02145070649970582,-0.022744663567212497,-0.02628024623790759,-0.018323907845812615
3012,-0.022292313443732614,-0.024200055125841335,-0.022066012392876644,-0.024412941042679104
1653,-0.027086091887121966,-0.02067634082331382,-0.022712003443326467,-0.028773060160946495
3857,-0.029058437752545463,-0.014032893244597,-0.035761749599465764,-0.0075167813759862145
667,-0.023952191836841275,-0.02244859604837579,-0.02397812237374619,-0.022508862957388853
2775,-0.027417605195343864,-0.0217186920560688,-0.02209245237606572,-0.0264472996766838
4589,-0.02305976182046665,-0.02349569056385492,-0.022918973206153437,-0.023534304081925694
2151,-0.02354757956305864,-0.022904130182384574,-0.023509206057538812,-0.02293187400082619
38,-0.022613656323262177,-0.023808093924744367,-0.022628322312238436,-0.02379797064919642
4234,-0.021425572474137566,-0.024576044560791765,-0.022148480605801213,-0.024063327941091228
1293,-0.027630065547215366,-0.01936735180308924,-0.02639285568164018,-0.020823559400927394
2342,-0.023316177293679075,-0.023839310162943605,-0.021748365992780405,-0.025719471453336196
1333,-0.023152609242225286,-0.022851639280477065,-0.023940182128814214,-0.0221217982994234
965,-0.02676156990736711,-0.013246122654788972,-0.040225484303117676,0.000869877608582259
616,-0.019308415139034585,-0.029585943756353705,-0.01492020585042697,-0.03321988765046935
3547,-0.01754569075600687,-0.028710375881147665,-0.018422903600021856,-0.028207867217566185
3351,-0.023851378397918177,-0.022629810430493502,-0.02380844302794516,-0.02265950202254452
3937,-0.023647089328472037,-0.022800519032347144,-0.023617804670020615,-0.022838373436082304
168,-0.02191280691959996,-0.02456555821348594,-0.02197588269236428,-0.02439398096100298
4716,-0.022469597748888792,-0.023926737664400788,-0.022584022053046326,-0.023790905923048555
2633,-0.023977642783802988,-0.02248450345729891,-0.023859074021516546,-0.0225985816825377
486,-0.024808565414133787,-0.021534633935234138,-0.02478970499583011,-0.02193120038336449
0,-0.02281300241548312,-0.023562505948826584,-0.022914953463238574,-0.02347443464213883
1606,-0.022672131214079294,-0.023965408694144208,-0.022281247765725487,-0.02430819458500466
1475,-0.025326864966024543,-0.021080689108714967,-0.02532696453680272,-0.021128962423129338
4804,-0.02254663998287243,-0.023879837101163925,-0.022552710259757913,-0.02388931928671212
4834,-0.022315268091444573,-0.023950511181878076,-0.022584822561627305,-0.02370470205623243
4683,-0.024189256253984937,-0.022333729611507036,-0.024012067624376687,-0.02245251184141217
725,-0.02381672442783145,-0.02260395194770448,-0.02383968585155094,-0.0225975477666035
4235,-0.025489434057671012,-0.021425572474137566,-0.024576044560791765,-0.022148480605801213
3317,-0.023803158416868975,-0.022628300523382827,-0.023790536530272965,-0.022644046628363057
4277,-0.016455842752525318,-0.03021941863818367,-0.016588566930049287,-0.02853827360654937
1207,-0.024145133481751624,-0.022346014114437818,-0.023885196837811762,-0.0226892680638483
700,-0.02282163834406281,-0.02353020219189006,-0.02290982131885122,-0.023532840787808706
609,-0.03487079908050206,-0.012162638522100977,-0.03389894733709731,-0.013100196317961665
4055,-0.02378030066761594,-0.022649300031379993,-0.02378085016753717,-0.022650750230608696
603,-0.02996695182309106,-0.018035257955366646,-0.026315980797876115,-0.022160059641421093
2018,-0.025103834444733963,-0.021940988003225415,-0.023785166775847855,-0.023216431481273392
4354,-0.02272214521626459,-0.02370681215109216,-0.02271653657373096,-0.023717992391937393
4391,-0.02371194966946444,-0.022732812333575603,-0.023677898336498582,-0.02276245707965041
4824,-0.023122500459099027,-0.023400933482858877,-0.02293370916537818,-0.02359511964450023
3041,-0.024858896758362947,-0.021540609493562735,-0.02486463501085434,-0.021782842859791818
3624,-0.022746341835575223,-0.02366086972305792,-0.022788372853140837,-0.0236234413234766
3928,-0.022857226470865633,-0.023551869459856767,-0.022889314684766515,-0.023544786487171177
145,-0.02363663147910089,-0.023018605050664998,-0.02325632685743928,-0.023313630450482625
3808,-0.03037289625859796,-0.020843160370530134,-0.01955331006023875,-0.03372572727379586
791,-0.023786414627009922,-0.022654400983819434,-0.02377487606864992,-0.02266234743592377
