,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2708,-0.09463474668239169,-0.07293674909193004,-0.06812326707971028,-0.08477803326255451,-0.11186878457221172,-0.12965035691408566,-0.12657654250010097,-0.10619940388457116,-0.08357778838413832,-0.07413870878730267,-0.0829752699897115
4492,-0.10403550972492759,-0.12950652186784983,-0.1339145249840269,-0.11752460720242253,-0.09389764973725778,-0.0789218853076018,-0.08002688345546438,-0.09296783740151982,-0.1075453190338036,-0.1156516876779472,-0.11473402200988736
3861,-0.07855390098951176,-0.07577010886977242,-0.09166518420344572,-0.11728713022436876,-0.13533750928202393,-0.13143265709404395,-0.10453512611432392,-0.07047380948424908,-0.05272449457859629,-0.06631276168290656,-0.10522713715751031
3259,-0.10016700136091639,-0.10078351580071987,-0.10114621646707178,-0.10090565663883677,-0.10012283428284696,-0.09935406157699755,-0.09910936929619274,-0.09964012521918131,-0.10065300484730277,-0.10152823187421711,-0.10160177136106685
4566,-0.09609022340406248,-0.11127197320966986,-0.12039754049284523,-0.1168580128121246,-0.10148399942573816,-0.08356588664044218,-0.07535313615040518,-0.08354968377067429,-0.10415567775722512,-0.12407763474398614,-0.12959024803910368
633,-0.12176564753039609,-0.12210828676784946,-0.1085909468807843,-0.08907583062949564,-0.07607181402339014,-0.0786415387929994,-0.09343568971021199,-0.10859916118819946,-0.11642573062715678,-0.11629025451691832,-0.11131555657648984
1187,-0.09342000669467432,-0.09866004113302662,-0.10493718203017965,-0.1082012967937177,-0.10625226107748587,-0.10033570478417464,-0.09431120430851525,-0.09224056849383533,-0.09554730756537688,-0.10193460592349501,-0.1067435434479801
2186,-0.10043664661460372,-0.10037336081865567,-0.10029615510373169,-0.1002468905795173,-0.10029413863819081,-0.10035619755108915,-0.10040066327084884,-0.10035482030834952,-0.10028996988839445,-0.10023063396777843,-0.10025766300357064
2603,-0.10018693301329329,-0.10150032204415937,-0.10164715946076175,-0.10086546416302222,-0.09994624417541242,-0.09959412166584503,-0.0998771476815753,-0.10048245654339383,-0.10091117941618777,-0.1009354299736821,-0.1005636256751965
3866,-0.09983429469696659,-0.10863686718083321,-0.1145073787704648,-0.11061970562972123,-0.09535001464531956,-0.07855390098951176,-0.07577010886977242,-0.09166518420344572,-0.11728713022436876,-0.13533750928202393,-0.13143265709404395
3166,0.13849542904120837,0.09755423281287579,-0.0835009786332469,-0.2488076509815168,-0.2763310889854831,-0.16477284534045478,-0.02074729079148996,0.0433636720996462,-0.006229719419821422,-0.12267449857987367,-0.2155550556909568
210,-0.07152367341626209,-0.056970997448536176,-0.0709023514920738,-0.10134200492651024,-0.12866175140809788,-0.1373795578408432,-0.12436096861951729,-0.09769339180699677,-0.07456907960888881,-0.06908461394593246,-0.08148414573796336
4840,-0.1055732337287637,-0.09859231078105135,-0.09356789719245295,-0.09341635963394135,-0.0976835715532881,-0.10297555015244975,-0.10572206105358584,-0.10452842896566805,-0.10088402685880637,-0.09756723006481727,-0.09669490464671116
4773,-0.09926842916306844,-0.09859804563214891,-0.09903349580373766,-0.10038908029771243,-0.10177967613318006,-0.10229633978832842,-0.10153845772361436,-0.09998614342441559,-0.09860053256230294,-0.09832403929677391,-0.09933590716671092
1812,-0.10036728258286709,-0.10018788246921628,-0.10008566447511413,-0.10014039560365307,-0.10038774404837791,-0.10063588096069565,-0.10071706680031212,-0.1005003474655316,-0.10014383376470681,-0.09987850865602477,-0.09993904533203035
292,-0.10888079620030289,-0.10620781659986345,-0.09858042130105305,-0.09142465046424497,-0.09145383243869887,-0.10083634540308872,-0.114321005020802,-0.12161045557638106,-0.11515275077968046,-0.0956672421255147,-0.07230651811145694
2701,-0.10619940388457116,-0.08357778838413832,-0.07413870878730267,-0.0829752699897115,-0.10149731883570912,-0.11622591909966828,-0.11829427830167505,-0.1086878052243786,-0.09584993560713762,-0.08857767324025556,-0.09023502958816454
2510,-0.10045446192018836,-0.10177549640861627,-0.10218027961529119,-0.10129217269060697,-0.09969965868307962,-0.09847644851858128,-0.09854948151418219,-0.09987795848918601,-0.10154428811889682,-0.10233729928723256,-0.10170814709036802
1114,-0.10043497480332186,-0.10037656872607537,-0.10030311526231228,-0.1002395819392975,-0.10025925055171103,-0.10031408873855396,-0.10038485597453362,-0.1003896696575346,-0.10036882709758266,-0.10031944356923883,-0.10030877004768635
4708,-0.10014008348888459,-0.0998030532642229,-0.1000074822619178,-0.10070390876041035,-0.10148965998569981,-0.10164918166437387,-0.10077697405385178,-0.0990665058647261,-0.09756189721309838,-0.09755082425486217,-0.0996684940533058
2864,-0.10029508784225083,-0.10049211618410137,-0.10053405033355045,-0.10038373763423603,-0.10023376931146943,-0.10018544746995495,-0.10028048648437071,-0.10035325515166726,-0.10030821628514519,-0.1001216330428234,-0.10001213618557303
1338,-0.11213909168664848,-0.1205081368423836,-0.11533595359550997,-0.10421195922674165,-0.09414856981972053,-0.0896273221506444,-0.09162305011261285,-0.09743088407524647,-0.10408039934584923,-0.10905482531280719,-0.108969748966949
4749,-0.09952461650160838,-0.09993885805459235,-0.10048949949938324,-0.10083573110565403,-0.10079621801155891,-0.10056311779115223,-0.10029310614236953,-0.10013738664092664,-0.10010215729833061,-0.10022937268751353,-0.10042064783230475
3627,-0.10038226592711119,-0.1004569885478862,-0.10044635616905462,-0.10038562773071003,-0.10028353421464187,-0.10025029113295791,-0.10026984700539787,-0.1003518333665615,-0.10040617168005084,-0.10044871936983313,-0.10044708108680489
1952,-0.10327277914454636,-0.10348871999060671,-0.1014480505013956,-0.09852260946010327,-0.09681537380322391,-0.09767162095932436,-0.10073933211044472,-0.10383368205843369,-0.1044561551322486,-0.10150400617015176,-0.0968696052751784
1310,-0.0988763096846561,-0.10196859780741829,-0.10434278363755578,-0.10384680833048954,-0.10036857260195431,-0.0963565020672984,-0.09519107804222215,-0.09810212571680654,-0.10336306092247383,-0.10715793464098367,-0.10634577166976178
3431,-0.11617850313443312,-0.11082863106309093,-0.096904087110401,-0.08331648944636871,-0.07993767505655935,-0.0904456064053768,-0.10844149415716331,-0.12156883974830268,-0.1205863484822568,-0.10584042389185377,-0.08701629340892314
4659,-0.10252260180584272,-0.10294213535193364,-0.10191858085570615,-0.09963422478986905,-0.09724646769961942,-0.09648497192151573,-0.09830276861406695,-0.10206956969848602,-0.10531982655993943,-0.10544516436115392,-0.1018120374257151
2904,-0.1002977226603996,-0.10040943116877077,-0.10045236569473104,-0.10037377819682769,-0.10027800942325937,-0.10022126234859574,-0.10028050365613672,-0.1003724984472113,-0.10044236123760675,-0.10040270654081762,-0.10031042546561542
4049,-0.10051813819018907,-0.10053080074079757,-0.10040811647669723,-0.10026858610052325,-0.10018040993261246,-0.10023066915195589,-0.1003412744758474,-0.10046539014891964,-0.10048703468320652,-0.10042851877863113,-0.10030609992111927
1517,-0.0979447808906112,-0.09991823441001202,-0.101697596935998,-0.1021978212301341,-0.10140849161820986,-0.1003019905141358,-0.09970240143167075,-0.09982783184101551,-0.10031998403345943,-0.10073150329309932,-0.10079351688160554
4435,-0.096331328541719,-0.09663530574655244,-0.09889135037221541,-0.10141119081417393,-0.10275137665820111,-0.10248913412920502,-0.10090721208789,-0.09912021393390114,-0.09847413495732438,-0.09930953047438451,-0.10063323924707157
424,-0.09403978472407437,-0.09702823591203114,-0.10144146218493466,-0.10409654477253572,-0.10387218555342115,-0.10181017447444118,-0.09968853364086916,-0.09861954753090396,-0.09883364262800187,-0.09981097210127798,-0.10087669315426073
3719,-0.10019761313785258,-0.10076083527856561,-0.10116351657206035,-0.10119889409302862,-0.10075615157373452,-0.10005754459665617,-0.09941414189456532,-0.09924249577663924,-0.09967962500835104,-0.10053108070455363,-0.10120017036064743
1584,-0.09884167434187652,-0.09632412043303251,-0.09647487116792297,-0.09935746652533639,-0.10276832808620318,-0.10431750619810287,-0.10320200933177592,-0.10038652279655158,-0.09788132477931566,-0.09722875352468985,-0.09861950960152521
3013,-0.09988858802424538,-0.09767032449007129,-0.09694321142547357,-0.09863237132677705,-0.10184555914359994,-0.10445737605503835,-0.1044311248208949,-0.10149021314918283,-0.09739288408193181,-0.0950193623640535,-0.09618482776833115
2469,-0.10288618924153337,-0.09465168992189943,-0.08901464493797007,-0.09078905968857898,-0.1007345422576581,-0.11394008199279959,-0.12122568580116955,-0.11450756770465231,-0.093564399299217,-0.07145631721074763,-0.06864124901460034
4383,-0.10027116328647057,-0.10028373695486958,-0.10031470919631202,-0.10038230733828324,-0.10040572167240402,-0.10039277889874032,-0.10032298660373962,-0.1002743795531088,-0.1002508890994227,-0.10030514019697079,-0.10037770235872412
3383,-0.10216169659952579,-0.10200475074152926,-0.10015667036607767,-0.09807936250526483,-0.09756442567219958,-0.09941265924374887,-0.10249853443673218,-0.10453560416070329,-0.10360537026477645,-0.09984075055598829,-0.09559360459766886
1145,-0.10029452339139544,-0.10079093113667636,-0.10093931680824841,-0.10071550606737811,-0.10026414552511531,-0.0999181096341315,-0.09985332212526576,-0.10009313123061359,-0.1004166767189173,-0.10063076727954212,-0.10058384424601996
3128,-0.13302278175509163,-0.2067013860925424,-0.20541816854193096,-0.12540752244176157,-0.023626798135838012,0.02424674844622432,-0.01304075550974193,-0.10256923686969177,-0.1836943874827176,-0.2061139871526172,-0.1633040107914948
1647,-0.26573324176644,-0.16973187786727728,-0.02932547596130164,0.059159822589267996,0.03717321822246289,-0.07808638204289386,-0.20687385793165292,-0.2615037390251671,-0.20549721084314165,-0.07787048014373488,0.033141140193117424
4339,-0.10108028156156024,-0.1010680575524705,-0.1005007841842549,-0.09975174288085775,-0.09926140496598623,-0.09939308947674397,-0.10005643850304613,-0.10090814278064653,-0.10143495519231238,-0.10140115993057797,-0.10080345713233385
722,-0.10014966839423578,-0.1005637089525645,-0.10087253216742187,-0.10087082602033048,-0.10060009781582846,-0.10019429541989389,-0.0999323235017634,-0.09993073111503326,-0.10024772070169552,-0.10069499596040277,-0.10103003309575498
4419,-0.09997267213700989,-0.10056548743063676,-0.10088024843480814,-0.10079584668250019,-0.10044442355347971,-0.10015377135255565,-0.10004623673358037,-0.10013988797637663,-0.10026857092973374,-0.10040163608602637,-0.10045912713016003
3984,-0.10032415702156272,-0.1005656633332086,-0.10069787027091193,-0.10057945777012389,-0.10031159731396444,-0.10004454467956225,-0.1000029711425453,-0.10019727153039404,-0.10052855415799733,-0.1007333431520756,-0.10070240231944727
3339,-0.10142242336257112,-0.10171340179815846,-0.10101984414653009,-0.1000933831616172,-0.09957252943890693,-0.09970424542387168,-0.10023435496817412,-0.10079748657904963,-0.10101449388137063,-0.10083090597709121,-0.10039481827627283
3426,-0.0904456064053768,-0.10844149415716331,-0.12156883974830268,-0.1205863484822568,-0.10584042389185377,-0.08701629340892314,-0.07681196251876277,-0.08220334986122646,-0.09902222764505242,-0.1152321607469805,-0.12076266936326352
1326,-0.0965732489138057,-0.0924098474665912,-0.09354795518973025,-0.09871291057694154,-0.1041986886872186,-0.10635414227638673,-0.10388664025802896,-0.0992883413304898,-0.09638217947941496,-0.09693503789217572,-0.09982092448768032
3287,-0.10057136535207423,-0.10065706089833515,-0.1005006885491605,-0.10021630217088606,-0.09996796787023754,-0.09997212216627738,-0.10021840752994426,-0.10056356140799316,-0.10071917958129772,-0.1006166867904843,-0.10030709965790974
3702,-0.10040955120381467,-0.10083162261969214,-0.10095154551391083,-0.10073477789495722,-0.10037826897007651,-0.10004796653713355,-0.09993321251268106,-0.1000181689350993,-0.100254710779348,-0.10047192463958743,-0.10063321560279415
4119,-0.09264050057490991,-0.07911335882254822,-0.07963481024832986,-0.09455193699459474,-0.11359493519836128,-0.12352988716783986,-0.1180750205793264,-0.10152825001053711,-0.08472795685826728,-0.07865196188598267,-0.08701401625232552
3902,-0.1039824803553191,-0.10423014975440892,-0.10183862543532529,-0.09845660812775803,-0.09650729342187492,-0.09721854265282504,-0.10003246848774261,-0.10297415449561242,-0.10410354228326102,-0.10264340016845652,-0.09967263574358687
2629,-0.09773789298977276,-0.09218447073340519,-0.09153781076893175,-0.0961301875651579,-0.103149129290669,-0.1083660380412017,-0.10843816312176235,-0.10324236179997448,-0.09625533863573432,-0.09210703414100618,-0.09324365174215354
2482,-0.0973451534358114,-0.09727845461253637,-0.09957566194038447,-0.10289934479746987,-0.10472525225215357,-0.10332363408460932,-0.09935102465393242,-0.09528460684252293,-0.09433305321017238,-0.09778240247837766,-0.1037575037453794
373,-0.10030272143772523,-0.10027974442587528,-0.10028113139013839,-0.10033970743928688,-0.1003722079124002,-0.10037450717744956,-0.10030690432695366,-0.1002546648411432,-0.10022611170242046,-0.1002826334161585,-0.1003590771291003
1484,-0.10006474401387189,-0.10006779101145435,-0.10021162942977868,-0.10040368441212211,-0.1005395804118131,-0.10053431225448817,-0.10038824843898797,-0.10017541630805038,-0.10003225973261021,-0.10004855490768338,-0.10019554149244869
3401,-0.10287687157429681,-0.1020660832945981,-0.10089375906296227,-0.1002709991413393,-0.10029452458801136,-0.10055476490733417,-0.10047493407420705,-0.09997880401720127,-0.09944023437188743,-0.09950368959223932,-0.10037735383207758
3418,-0.09902222764505242,-0.1152321607469805,-0.12076266936326352,-0.11336065589776945,-0.09905764834068431,-0.0873266437870136,-0.08490314228822293,-0.09177018435337425,-0.10228329505440348,-0.1095067277242816,-0.10980290810873639
3137,-0.039227081841668565,-0.08068826177721966,-0.14318872057532017,-0.18236142395560107,-0.16549149367211902,-0.09846378938768696,-0.02509372740442617,0.00157905024741134,-0.04276816852180321,-0.13302278175509163,-0.2067013860925424
4863,-0.11345191111335529,-0.11845190800423444,-0.11037044836735788,-0.09656068265761042,-0.0877387466369044,-0.08966276886337243,-0.09946387247601163,-0.10861898676412196,-0.10948338172906136,-0.10248534469350101,-0.09427356069823245
3943,-0.1002700123916298,-0.10033239938200722,-0.10036872139968112,-0.10040978549758828,-0.10041246501289003,-0.10042049482194682,-0.10040539990937714,-0.10038070820291789,-0.10029101777267624,-0.1002212060760328,-0.10021869871606481
368,-0.10037450717744956,-0.10030690432695366,-0.1002546648411432,-0.10022611170242046,-0.1002826334161585,-0.1003590771291003,-0.10043381091591053,-0.10041501729315583,-0.10034581897584405,-0.10024375612530911,-0.1002045762703836
2793,-0.20234063209796038,-0.12013986923246356,-0.026613806654479655,0.024085373682013023,0.002795712889323454,-0.07914383030403727,-0.17576630908158708,-0.23129539219996909,-0.21099450808888276,-0.12370199657158731,-0.019653312876438456
1936,-0.10226198358616401,-0.09495085277396309,-0.09080371324283554,-0.0932958187537487,-0.10116462969052109,-0.10913948243097982,-0.11153314437619843,-0.10611121930279532,-0.09607110512539518,-0.08802888615514015,-0.08797452254321558
1117,-0.10023256215995113,-0.10032430401763526,-0.1004012020275803,-0.10043497480332186,-0.10037656872607537,-0.10030311526231228,-0.1002395819392975,-0.10025925055171103,-0.10031408873855396,-0.10038485597453362,-0.1003896696575346
2019,-0.0023269928603790735,-0.017728084073677874,-0.08824577799489786,-0.16132887381417893,-0.18902645396899176,-0.15818692083815566,-0.09425156683047553,-0.04130895271926749,-0.03169346859686606,-0.06640619467577669,-0.1180160394671228
3303,-0.10035691667614832,-0.10035016315003586,-0.10033094694865918,-0.10032903158061457,-0.1002848130802576,-0.10024049602956886,-0.10021394566205721,-0.10028846856211682,-0.1004061827620164,-0.10052013740517074,-0.10049529581669137
2874,-0.10022286518220802,-0.10002909079723021,-0.10008320315907626,-0.10031972843848602,-0.10058994375910568,-0.10065185876448368,-0.10048037884899541,-0.10017824404532372,-0.10001278816816128,-0.10006277179727419,-0.10029508784225083
3284,-0.10021630217088606,-0.09996796787023754,-0.09997212216627738,-0.10021840752994426,-0.10056356140799316,-0.10071917958129772,-0.1006166867904843,-0.10030709965790974,-0.10003778721830847,-0.09994491968281483,-0.1000966299128585
