,Y,X1,X2,X3,X4,X5,X6
3407,-0.9961202310083478,-0.9959372230370435,-0.9961986629960496,-0.996381670967354,-0.9965385349427577,-0.9965646789386583,-0.996381670967354
872,-0.9975372355861615,-0.9973751428115776,-0.9971137028525714,-0.9968522628935652,-0.9965123909468571,-0.9960940870124472,-0.9954404871149316
390,-0.998525478631205,-0.998525478631205,-0.998525478631205,-0.998525478631205,-0.998525478631205,-0.998525478631205,-0.998525478631205
785,-0.9982823394693292,-0.9982823394693292,-0.9983215554631801,-0.9985124066332547,-0.9985124066332547,-0.9985490082275155,-0.9987294017992298
1416,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982405090758881,-0.9980156707111428,-0.9978666499345092
723,-0.9974274308033788,-0.9974012868074782,-0.9972444228320745,-0.9974274308033788,-0.9974274308033788,-0.9974274308033788,-0.9974274308033788
2063,-0.9774011299435028,-0.9503420941863596,-0.9864730965210184,-0.9954666311108322,-0.9946038792461117,-0.9942640072994037,-0.9932966794510807
1596,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.9981280898935155,-0.9978614211353292,-0.9975424643853416
4584,-0.9977490019529565,-0.9975712227808323,-0.9972967108238757,-0.9969829828730683,-0.9965385349427577,-0.9960156550247453,-0.9972182788361739
3933,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9996705856516521
4712,-0.9960417990206459,-0.9958849350452422,-0.995754215065739,-0.9954927751067328,-0.9954927751067328,-0.9952313351477267,-0.9947345992256148
840,-0.9969568388771677,-0.9966692549222609,-0.996381670967354,-0.9960940870124472,-0.9958587910493416,-0.9958587910493416,-0.9958587910493416
4241,-0.9994013024938758,-0.9993359425041242,-0.999539865672149,-0.9993464001024844,-0.9991712353299503,-0.9988862657746336,-0.9987503169959503
1252,-0.9964339589591552,-0.9959895110288447,-0.9956234950862359,-0.9946038792461117,-0.9930875274838757,-0.9916757517052421,-0.9886691921766707
2098,-0.9897149520126955,-0.9885907601889689,-0.9872574163980371,-0.9849044567669811,-0.9798586655581613,-0.9639369720546828,-0.9236752183677257
4654,-0.9944731592666086,-0.9937149833854906,-0.9930352394920744,-0.9912051597790309,-0.9903162639184098,-0.9896103760290931,-0.9949437511928199
593,-0.9955450630985341,-0.9926953675453664,-0.9975320067869813,-0.998107174696795,-0.99789802272959,-0.9978195907418882,-0.9976627267664845
1772,-0.996172519000149,-0.995832647053441,-0.995832647053441,-0.995754215065739,-0.9953620551272298,-0.9953620551272298,-0.9953620551272298
3474,-0.9863946645333166,-0.9803815454761736,-0.9550480134484715,-0.9430217753341856,-0.9730873706199002,-0.9879633042873539,-0.9832312410293415
2350,-0.9956234950862359,-0.9956234950862359,-0.9952836231395279,-0.9945254472584099,-0.993819559369093,-0.9916496077093415,-0.9904992718897142
425,-0.9982117506803975,-0.9981856066844969,-0.9980548867049938,-0.9980548867049938,-0.99789802272959,-0.9976104387746833,-0.9974012868074782
3117,-0.9955450630985341,-0.9963293829755527,-0.9955973510903353,-0.9949176071969192,-0.9959110790411428,-0.9955712070944347,-0.9955189191026335
4395,-0.9984287458463726,-0.9984130594488323,-0.9983293986619503,-0.9983293986619503,-0.9983293986619503,-0.9983293986619503,-0.9983293986619503
3768,-0.9951006151682236,-0.9933228234469813,-0.9931659594715776,-0.9979738403177019,-0.9982117506803975,-0.9981646914877764,-0.9977908323463975
3325,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956
1360,-0.9181849792285952,-0.8609296282062343,-0.9786821857426333,-0.9921201996355526,-0.9916757517052421,-0.9972182788361739,-0.9982666530717887
4413,-0.9988470497807826,-0.9988313633832422,-0.9986875714057888,-0.9986797282070187,-0.9985882242213664,-0.9985124066332547,-0.9985124066332547
806,-0.9964339589591552,-0.9965908229345589,-0.9967215429140621,-0.9966692549222609,-0.9963032389796521,-0.9959895110288447,-0.9956757830780372
3943,-0.9997228736434534,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9993934592951056
31,-0.9993882304959255,-0.9993882304959255,-0.9994143744918261,-0.9994143744918261,-0.9994143744918261,-0.9994143744918261,-0.9993882304959255
1390,-0.9962248069919503,-0.9956496390821366,-0.9951267591641242,-0.9942640072994037,-0.9934273994305838,-0.9928260875248694,-0.9915188877298384
1418,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982849538689192,-0.9982405090758881
1137,-0.9983241698627702,-0.9983241698627702,-0.9984313602459627,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148
1718,-0.995754215065739,-0.9952836231395279,-0.9948130312133167,-0.9943947272789068,-0.9943947272789068,-0.9943162952912049,-0.9937934153731924
3244,-0.9942117193076024,-0.9941855753117018,-0.9937934153731924,-0.9930875274838757,-0.9930090954961738,-0.9924600715822608,-0.9919371916642483
2177,-0.9984235170471926,-0.9983816866537515,-0.9980182851107329,-0.9979947555144223,-0.9979947555144223,-0.9979947555144223,-0.9979947555144223
2689,-0.9895842320331925,-0.9880155922791551,-0.9886169041848695,-0.9892443600864843,-0.9879894482832545,-0.9907345678528198,-0.9952313351477267
1713,-0.9943162952912049,-0.9937934153731924,-0.9928522315207701,-0.9916496077093415,-0.9907607118487204,-0.9900809679553042,-0.9880155922791551
2156,-0.9975450787849316,-0.9975032483914906,-0.997139846848472,-0.9971137028525714,-0.9971137028525714,-0.9971137028525714,-0.9970614148607702
2382,-0.9975450787849316,-0.9972967108238757,-0.9968522628935652,-0.9965646789386583,-0.9961463750042484,-0.9964601029550558,-0.9978823363320497
2095,-0.9849044567669811,-0.9798586655581613,-0.9639369720546828,-0.9236752183677257,-0.923936658326732,-0.93857729603108,-0.9540022536124466
3458,-0.9974588035984596,-0.9979293955246707,-0.9981333186926956,-0.9981333186926956,-0.9979764547172919,-0.9978640355349192,-0.9978300483402485
3129,-0.9464204948012664,-0.85570082902611,-0.8502105898869795,-0.9506035341453658,-0.9485120144733161,-0.9970614148607702,-0.9968522628935652
271,-0.9121718601714524,-0.8896880236969179,-0.859360988452197,-0.9011913818931914,-0.9367472163180365,-0.9833358170129439,-0.986368520537416
692,-0.9966953989181615,-0.9966953989181615,-0.9966953989181615,-0.9965646789386583,-0.9966169669304595,-0.9968261188976646,-0.9969568388771677
2019,-0.9949960391846211,-0.9972967108238757,-0.9974666467972297,-0.9975163203894409,-0.9983346274611304,-0.9983372418607205,-0.9978692643340994
1973,-0.9982614242726087,-0.9974091300062484,-0.9970352708648695,-0.9970352708648695,-0.9970352708648695,-0.9970352708648695,-0.9970352708648695
1595,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.9981280898935155,-0.9978614211353292,-0.9975424643853416,-0.9967476869099627
4090,-0.9994222176905962,-0.999620912059441,-0.9996078400614907,-0.9995895392643602,-0.9995555520696895,-0.9996470560553417,-0.9995294080737888
2128,-0.9946038792461117,-0.9941332873199006,-0.994107143324,-0.9937149833854906,-0.9925646475658633,-0.9922247756191552,-0.9912574477708322
4467,-0.9087731407043715,-0.9919371916642483,-0.993139815475677,-0.9935058314182856,-0.9923293516027577,-0.9920156236519502,-0.9917018957011428
3073,-0.9972444228320745,-0.9972444228320745,-0.9970091268689689,-0.9967738309058634,-0.996172519000149,-0.9956234950862359,-0.995074471172323
3146,-0.9951006151682236,-0.9957280710698384,-0.9956757830780372,-0.9953359111313291,-0.9952836231395279,-0.9949176071969192,-0.9945515912543105
547,-0.9986561986107081,-0.998525478631205,-0.9983947586517018,-0.9982117506803975,-0.9977934467459876,-0.9968522628935652,-0.9946300232420123
3529,-0.9856364886521986,-0.9800939615212668,-0.9615840124236269,-0.8258966736994016,-0.7479875659155497,-0.9934535434264844,-0.9965908229345589
1874,-0.9986718850082484,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888
3668,-0.9986039106189069,-0.9983921442521118,-0.9982483522746584,-0.9985829954221863,-0.9986039106189069,-0.9984287458463726,-0.9985829954221863
1053,-0.9959633670329441,-0.9959633670329441,-0.9959633670329441,-0.9959633670329441,-0.9958849350452422,-0.9955189191026335,-0.9955189191026335
2860,-0.9953359111313291,-0.9949176071969192,-0.9948391752092173,-0.9944208712748074,-0.9943947272789068,-0.9946038792461117,-0.9948914632010186
3572,-0.9968261188976646,-0.9967738309058634,-0.9963293829755527,-0.9960679430165466,-0.995832647053441,-0.9957803590616398,-0.9952836231395279
3157,-0.9958849350452422,-0.9957280710698384,-0.9956757830780372,-0.995074471172323,-0.9945515912543105,-0.9942378633035031,-0.9926169355576645
2765,-0.9905254158856148,-0.9856626326480992,-0.9913620237544347,-0.9914927437339378,-0.9891136401069812,-0.9856626326480992,-0.9799632415417637
1524,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.99873985939759,-0.9983869154529317,-0.998279725069739,-0.9985986818197267
105,-0.9925646475658633,-0.996381670967354,-0.9964078149632546,-0.9965908229345589,-0.9971659908443726,-0.9975581507828819,-0.9974274308033788
3342,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956
3732,-0.9982117506803975,-0.9980313571086832,-0.9981646914877764,-0.9979947555144223,-0.9975084771906708,-0.9972967108238757,-0.9972967108238757
2449,-0.9474662546372913,-0.8962240226720732,-0.985061320742385,-0.9869959764390309,-0.9817671772589066,-0.9720416107838754,-0.9367472163180365
2001,-0.9965646789386583,-0.9959372230370435,-0.9943162952912049,-0.9929829515002732,-0.9969829828730683,-0.9963293829755527,-0.9958587910493416
3971,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.9995607808688696,-0.999539865672149,-0.9993411713033044,-0.999328099305354
1446,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441
1545,-0.9913097357626335,-0.9896365200249937,-0.9906561358651179,-0.9912313037749315,-0.9912313037749315,-0.9908652878323229,-0.9906038478733167
4358,-0.9974535747992794,-0.9974535747992794,-0.9974535747992794,-0.9973228548197763,-0.9971921348402732,-0.9971921348402732,-0.9971921348402732
4463,-0.9923293516027577,-0.9920156236519502,-0.9917018957011428,-0.9915973197175403,-0.9915188877298384,-0.9945777352502111,-0.995414343119031
2827,-0.9938979913567949,-0.9935581194100869,-0.9933489674428819,-0.9933489674428819,-0.9930352394920744,-0.9927999435289688,-0.9927476555371676
1081,-0.9980862595000745,-0.9980862595000745,-0.9980862595000745,-0.9980392003074534,-0.9977986755451677,-0.9977986755451677,-0.9977986755451677
2243,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615
4805,-0.9989176385697143,-0.9986744994078385,-0.9987686177930807,-0.9990039137561864,-0.9984784194385838,-0.9989646977623354,-0.9988287489836521
4854,-0.9944208712748074,-0.9936104074018881,-0.9932966794510807,-0.991126727791329,-0.9890352081192794,-0.9861332245743104,-0.9844077208448694
2113,-0.9826037851277265,-0.9838586969309563,-0.9856887766439998,-0.9928522315207701,-0.9923816395945589,-0.9917018957011428,-0.9904992718897142
1645,-0.9880155922791551,-0.9827867930990308,-0.9806691294310805,-0.9662899316857387,-0.9255052980807693,-0.8303411530025072,-0.9948391752092173
1492,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962
4099,-0.9948914632010186,-0.9961986629960496,-0.9992313665205217,-0.9994901920799378,-0.9996287552582112,-0.9997176448442733,-0.9997165990844372
4190,-0.9998039200307454,-0.9998352928258261,-0.9996836576496024,-0.9997437888401739,-0.9998379072254161,-0.9998588224221366,-0.9998065344303354
3435,-0.9945254472584099,-0.993061383487975,-0.990786855844621,-0.986708392484124,-0.9824207771564222,-0.9849306007628817,-0.9935058314182856
1703,-0.9881463122586582,-0.9867345364800246,-0.9866299604964222,-0.984643016807975,-0.9772442659680991,-0.9477276945962975,-0.9357014564820116
4408,-0.9985124066332547,-0.9985124066332547,-0.9984941058361242,-0.9983398562603105,-0.9983293986619503,-0.9983293986619503,-0.9983293986619503
4518,-0.9933751114387825,-0.9936365513977887,-0.9937411273813912,-0.9933751114387825,-0.9930875274838757,-0.9929045195125713,-0.9927999435289688
2813,-0.9922770636109565,-0.9920417676478508,-0.9911005837954284,-0.9910221518077266,-0.9896626640208943,-0.9880417362750558,-0.9858979286112048
916,-0.993139815475677,-0.9907607118487204,-0.9862639445538135,-0.9776102819107078,-0.9602768126285958,-0.9338713767689681,-0.9587081728745585
686,-0.9969568388771677,-0.9969568388771677,-0.9969568388771677,-0.9969568388771677,-0.9969045508853664,-0.9966953989181615,-0.9965646789386583
3247,-0.995074471172323,-0.9947084552297142,-0.9946300232420123,-0.9942117193076024,-0.9941855753117018,-0.9937934153731924,-0.9930875274838757
2327,-0.9694272111938133,-0.9895842320331925,-0.987466568365242,-0.9852966167054905,-0.9808259934064842,-0.9702115310708319,-0.9464204948012664
1161,-0.9966692549222609,-0.9956496390821366,-0.9954404871149316,-0.9954404871149316,-0.995754215065739,-0.9965123909468571,-0.9972705668279751
830,-0.9959895110288447,-0.9958587910493416,-0.9958065030575404,-0.9953097671354285,-0.9943947272789068,-0.9936626953936893,-0.9924862155781614
1682,-0.9913358797585341,-0.9891136401069812,-0.9866822484882234,-0.9825776411318259,-0.9747082983657388,-0.9500806542273534,-0.8708643466484705
811,-0.9952836231395279,-0.9955450630985341,-0.9955973510903353,-0.9961202310083478,-0.9963032389796521,-0.9964339589591552,-0.9965908229345589
4370,-0.998149005090236,-0.998149005090236,-0.998149005090236,-0.9981280898935155,-0.9979346243238509,-0.9979215523259006,-0.9979215523259006
1641,-0.9255052980807693,-0.8303411530025072,-0.9948391752092173,-0.9966169669304595,-0.9974039012070683,-0.997139846848472,-0.9968784068894658
4635,-0.9958065030575404,-0.9955973510903353,-0.9942117193076024,-0.9909437198200247,-0.9865776725046209,-0.9702115310708319,-0.9901593999430061
2993,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985333218299751
2992,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985071778340745,-0.9985333218299751,-0.99873463059841
589,-0.99789802272959,-0.9978195907418882,-0.9976627267664845,-0.9975058627910807,-0.9976365827705839,-0.997767302750087,-0.9975842947787826
1461,-0.9989646977623354,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441
1444,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.99873985939759,-0.9985359362295652
1385,-0.9928260875248694,-0.9915188877298384,-0.9894273680577886,-0.9928783755166707,-0.9749435943288444,-0.9919633356601489,-0.9946038792461117
1467,-0.9990012993565962,-0.9990012993565962,-0.9988810369754534,-0.9987712321926708,-0.9990012993565962,-0.9990012993565962,-0.9989646977623354
2377,-0.9964601029550558,-0.9978823363320497,-0.9980392003074534,-0.9984104450492423,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926
3765,-0.9979738403177019,-0.9982117506803975,-0.9981646914877764,-0.9977908323463975,-0.9977777603484472,-0.9977254723566459,-0.9969829828730683
330,-0.9960156550247453,-0.9960156550247453,-0.9960156550247453,-0.9960156550247453,-0.9958065030575404,-0.9954927751067328,-0.9953359111313291
2580,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186,-0.9991006465410186
305,-0.9949698951887205,-0.9946038792461117,-0.9942901512953043,-0.9943685832830061,-0.9949698951887205,-0.9950221831805217,-0.9950221831805217
3324,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956
165,-0.9993620865000248,-0.9993097985082235,-0.9993097985082235,-0.9992313665205217,-0.9991790785287205,-0.9991529345328198,-0.9989699265615155
1745,-0.9864208085292172,-0.9832835290211427,-0.9787344737344346,-0.9709958509478506,-0.9555708933664839,-0.9328256169329433,-0.9529564937764218
860,-0.9917018957011428,-0.9971137028525714,-0.9973228548197763,-0.9975790659796024,-0.9978927939304099,-0.9977490019529565,-0.9975372355861615
4734,-0.998104560297205,-0.9983607714570311,-0.9983476994590808,-0.9980914882992546,-0.9980758019017143,-0.9980758019017143,-0.9980758019017143
959,-0.9828390810908321,-0.9744468584067326,-0.9526950538174156,-0.9145248198025082,-0.8418445111987807,-0.9712572909068568,-0.9877280083242483
717,-0.9974274308033788,-0.9973228548197763,-0.9972182788361739,-0.9971659908443726,-0.9969568388771677,-0.9969568388771677,-0.9969045508853664
2402,-0.9757802021976643,-0.9294268974658625,-0.9137404999254897,-0.9889829201274781,-0.9914665997380372,-0.994786887217416,-0.9983790722541614
