,Y,X1,X2,X3
1840,-0.2627757392486625,-0.2627267775141504,-0.2626770541137655,-0.26266254062700045
3919,-0.2592006074815798,-0.25730257834943615,-0.25564554088536495,-0.25431986642597915
4478,-0.2129552269637971,-0.17805896310680736,-0.1454530116920959,-0.11790274599059092
3321,-0.2628076238584187,-0.26281699714632134,-0.2628482831833908,-0.26286636121415996
1344,-0.24578041314803434,-0.22290980952583017,-0.20626354323218743,-0.19508195740870626
3854,-0.12707632159733018,-0.11152320126922788,-0.107448763859609,-0.11623759837310943
793,-0.26328894108469636,-0.26401366946287474,-0.26459215474527564,-0.2649635447058787
4449,-0.2487749988148179,-0.24785291614607774,-0.24749245666260333,-0.24770687866618313
3372,-0.23853432793236207,-0.23865268150087704,-0.2399681209217912,-0.24223964494498818
2065,-0.2874418971319692,-0.2973475174455825,-0.3048646135521762,-0.30842267956313507
207,-0.37010256622180726,-0.376859003919229,-0.3775940793493733,-0.3728801203757066
2233,-0.26197709390164914,-0.26202358113023305,-0.26205533199102493,-0.26205821360855197
568,-0.29998741996567757,-0.3034579292175563,-0.30383279941985797,-0.30137085563204447
769,-0.2627434836726257,-0.2626012128130154,-0.2625257480015165,-0.2624936352332764
223,-0.24883526777802756,-0.1971955053979857,-0.1595899401955928,-0.1377772116468401
3323,-0.262814532150187,-0.2627950243420931,-0.2628076238584187,-0.26281699714632134
2685,-0.2534550784714842,-0.26482236040264484,-0.2783971668617151,-0.2936114528685977
1623,-0.25462671602147813,-0.25732459744020963,-0.26020402106702567,-0.2622969905766339
1908,-0.24757535675200104,-0.2409216835084509,-0.23506214070085418,-0.23051826932157748
2312,-0.411183480993662,-0.43119115794787755,-0.43933809596882123,-0.4355122688919342
2001,-0.24618405007269772,-0.24680714169887907,-0.2474807548290534,-0.24788353060910873
3541,-0.3483909682359162,-0.3357881684203865,-0.31706970275891366,-0.293895491523681
3653,-0.2624936364739485,-0.26248205710362693,-0.26251108898311104,-0.2625462354125073
2752,-0.2028145477583868,-0.24509696981115625,-0.28575303623091375,-0.320470353569943
3536,-0.2384241018693053,-0.2067880636857392,-0.17384041896018732,-0.14054809862326956
4246,-0.22803069795894548,-0.22584064468637688,-0.22480838419499027,-0.22434101558331365
1130,-0.2629955395693565,-0.26301698739775925,-0.26302236138482316,-0.2630409761460514
2766,-0.3426164975178688,-0.2983633234630514,-0.24795938977948118,-0.19452637265322303
1187,-0.243847949003136,-0.2468462655970548,-0.250988315328613,-0.2556353964481346
4683,-0.2639763813897493,-0.26588251344699054,-0.26741426225383125,-0.2686548419689061
3049,-0.29567909950181714,-0.29144148403225256,-0.2856424791357366,-0.27880180956357237
846,-0.2647123688876979,-0.26189781538423185,-0.2605751998698892,-0.2603934469959718
758,-0.2634176389859887,-0.26348270364126924,-0.2634912835913016,-0.26347223142700826
2849,-0.26376981573032365,-0.2650167277622074,-0.26633498712778325,-0.2677079393311417
2777,-0.40097288288683974,-0.4300283294701954,-0.4522183467218822,-0.46562643053903463
2725,-0.29785671036257877,-0.2993290241981208,-0.2978720403565388,-0.29302337150725344
4551,-0.3137860344773722,-0.3394948256841789,-0.35840034492345285,-0.36969738235309
3315,-0.2629434798167599,-0.2629437523616347,-0.26294310655299435,-0.26290639169046315
3856,-0.17854335213148487,-0.1503142819921729,-0.12707632159733018,-0.11152320126922788
691,-0.2724068343114803,-0.2734703368202295,-0.2738073883915034,-0.27337505930347594
1777,-0.26458826421487214,-0.2637299375249773,-0.2626900086954055,-0.2614378517560719
4697,-0.2589496189840311,-0.2536515816860687,-0.2486872553559294,-0.24438667026368488
15,-0.263213164834729,-0.26319296390206226,-0.26316773254710246,-0.26311484221965664
1860,-0.26302172746455377,-0.26292479679613534,-0.26282551662205644,-0.26275583925254575
3894,-0.26030471607717554,-0.259661553081467,-0.25950963583646836,-0.2597294935021006
1684,-0.2147682983058078,-0.14715286276980877,-0.08355260042944512,-0.029650241845777914
2491,-0.26819594379923595,-0.2689255835572406,-0.2694721579461673,-0.2697447356412389
2440,-0.3748814018721991,-0.4069997491350602,-0.4277440852549872,-0.4367067518380061
658,-0.25262954860156284,-0.25381725368497976,-0.25647700998946044,-0.2610752724480091
1919,-0.2868742199802473,-0.28700329713665684,-0.2865334370597846,-0.2853592661818236
2259,-0.27127121942344035,-0.27517533880479705,-0.2781268794593471,-0.280006044006494
3367,-0.24847754086411955,-0.2519843392638742,-0.2556148614408794,-0.2593125410278698
1807,-0.2625650544691187,-0.26235311842262066,-0.26215960635743285,-0.26196225001144935
2287,-0.2904087950799493,-0.29240800781928933,-0.2923951041119527,-0.2904965460852521
2043,-0.3210227077359137,-0.350804911854277,-0.37603766657118776,-0.39527257438899965
3241,-0.2960503145970923,-0.295883997513414,-0.29340908054392767,-0.288527484267308
1804,-0.26196225001144935,-0.26181506475198435,-0.2616951121217721,-0.2616404160149812
3946,-0.26392842408888406,-0.2633839576989325,-0.26282658004011006,-0.2623263186575301
1634,-0.3245226436567308,-0.3301280055380684,-0.33024528840977363,-0.32529044689321884
1380,-0.2151768918790069,-0.26073455521005584,-0.3020295730004563,-0.3375995753495602
4046,-0.26314975294953413,-0.26313364489999747,-0.26310744773248207,-0.2631045712334106
3246,-0.27498239211727504,-0.28038701018116996,-0.28580029808499186,-0.290671794569337
276,-0.14854832473742063,-0.14980714508809156,-0.15820300512495777,-0.1771239701218107
4346,-0.25487263127586435,-0.2555262905566533,-0.2567119284359203,-0.2583927724496038
2191,-0.26227485692583885,-0.262475917569459,-0.26271599792293765,-0.26294560825105107
4023,-0.26338090162207295,-0.26337142503340094,-0.2633722855361512,-0.2633511781968866
4074,-0.2619360569823418,-0.26214714074560075,-0.2623515099846908,-0.26257798988187164
183,-0.325584818437325,-0.3344095941366855,-0.3374626145950761,-0.33517925653041947
2940,-0.263297971065251,-0.2633012474472032,-0.26327152993636493,-0.26324203633123455
2508,-0.2609563838487938,-0.2597838783370776,-0.25885345027162054,-0.2582780804633611
2706,-0.2612255828287655,-0.27479949227851463,-0.28673795414779957,-0.2962728655418657
3676,-0.2638104091916328,-0.2637938019149473,-0.2637461078565564,-0.26370335146238333
960,-0.082006190615182,-0.06675870905601544,-0.06806396527911229,-0.08814810470012324
2164,-0.26289343020312184,-0.26325322833267517,-0.2636363557593583,-0.26405877687483204
3032,-0.27032738239368204,-0.2690686019201324,-0.26743708111318987,-0.26575074896281325
1260,-0.2885523209971107,-0.29137165182802094,-0.2922408677577246,-0.29132874907160267
2161,-0.26405877687483204,-0.2644452196298259,-0.2647700772248057,-0.26492409591742383
1843,-0.2629721032980237,-0.26290530461015593,-0.26284857090759295,-0.2627757392486625
1929,-0.2570831978502117,-0.2627415943051862,-0.26790764567479186,-0.2723602941165869
140,-0.2699577396970645,-0.27327418241818924,-0.2762564534335672,-0.27881141483602834
1955,-0.2638256111105669,-0.2657925923921268,-0.26810158254628835,-0.2707346437870617
833,-0.2687404799636689,-0.26769276394554775,-0.26604231877182005,-0.26381584214555553
1197,-0.2734667498984925,-0.2690499232947141,-0.26400438684871597,-0.25873196181087543
3876,-0.2521057236193158,-0.25361452912685845,-0.25617434942366324,-0.26029570751917697
3230,-0.21232267227072021,-0.20744135045568146,-0.20593636617186506,-0.20752565510614007
4434,-0.26427280669074416,-0.26425698244097373,-0.2639187997027138,-0.26338132475444176
2361,-0.25256166274610437,-0.25301280111135027,-0.25407343341867816,-0.25564036170780935
4140,-0.29957882123032675,-0.3128743886829052,-0.32264937222905565,-0.32830128967720706
305,-0.25115210166054125,-0.2504714664415828,-0.2509257910159912,-0.25265172472926145
3822,-0.20326454767568458,-0.2064871791987083,-0.21313398056891375,-0.22320204153024537
1033,-0.237224574171917,-0.22265561442292137,-0.20811394172668918,-0.19363868121541084
1651,-0.31195778956961606,-0.3161738053949451,-0.30998552975562865,-0.29505625498416255
531,-0.27269340460672487,-0.27144317445009014,-0.26962762545478935,-0.26733117939407525
932,-0.25886350039477757,-0.27306307285491827,-0.2894073098247292,-0.30736453362281047
1546,-0.23681004341869438,-0.2332008062220955,-0.23099266116812156,-0.23036378327192342
2985,-0.26272104478177405,-0.26274985052260935,-0.2627024208976705,-0.262560008287553
1264,-0.26363186553617257,-0.2706515490605117,-0.27766262179079104,-0.2838644504305303
936,-0.23180899616083972,-0.23445526127564087,-0.23949365583313253,-0.24755173503112937
3797,0.06287903362359404,0.05329055916284231,0.0230896666289635,-0.028761267379800892
4493,-0.281870826753146,-0.29489821261891347,-0.3079257477820906,-0.32160395117392937
3866,-0.3439937890744025,-0.3505363165852394,-0.3515186766189148,-0.3466698633045818
2566,-0.26265427323100743,-0.2628465272391779,-0.2630191202987161,-0.26318520940922707
4221,-0.2628450174540633,-0.2619041814665901,-0.26104933209128667,-0.2602755496769581
3954,-0.26452074883929755,-0.2649239718487837,-0.2651972458453419,-0.2653471929800727
3308,-0.26261020418421166,-0.26255015727168485,-0.26249184885873444,-0.2624637041106678
4603,-0.2611932444230016,-0.2634537938235625,-0.26562724355308254,-0.2675849030819112
711,-0.26916970825448605,-0.2678471439692025,-0.2660748974042493,-0.2638946233811672
133,-0.27647932346456494,-0.2725854078296551,-0.2676572374737217,-0.26179865790987067
3369,-0.24223964494498818,-0.2451610169427877,-0.24847754086411955,-0.2519843392638742
1620,-0.2622969905766339,-0.26343402910884806,-0.2637950885069962,-0.26353712896099124
963,-0.18920937918342295,-0.14732530304793356,-0.11016656674766279,-0.082006190615182
3702,-0.26346165218538786,-0.2632154054618566,-0.263007364726488,-0.2628791077244075
3117,-0.4770584833270478,-0.44367900471180866,-0.4020280188041431,-0.35523208496499825
1202,-0.2773149053488867,-0.2792980330774567,-0.2799070245050914,-0.27909833036153286
1729,-0.2613260052050085,-0.2606502208494459,-0.26298463439818487,-0.26701434061038243
364,-0.26275101084488706,-0.26292874995105386,-0.26308384242774374,-0.26323229982737506
2252,-0.2771657711680193,-0.2744608374594787,-0.271409696873287,-0.2683486787216409
557,-0.2591605746594833,-0.25857099430536756,-0.2585665702206251,-0.25872592150731355
4086,-0.2648443765887546,-0.26319412989254354,-0.26207933560234176,-0.2614235116947028
2102,-0.26280580350349003,-0.24143894202233773,-0.2186975177842515,-0.19584117739778728
970,-0.35196390582648795,-0.3537701908981141,-0.34629470778911986,-0.32964200653434217
1855,-0.26266456682024997,-0.262655676432188,-0.26269168680309996,-0.2627339315554871
138,-0.2762564534335672,-0.27881141483602834,-0.2803128299574882,-0.28046057369759947
1051,-0.25758815869972107,-0.25829526501089817,-0.2593439960086109,-0.2608885257645793
1587,-0.2586358971553787,-0.2608700931086553,-0.26311807047712654,-0.26518181714682665
2256,-0.280006044006494,-0.2808165179334059,-0.2805333136964858,-0.27927467550239826
593,-0.32032061625636943,-0.32617269353097134,-0.32969179783048197,-0.33008294455487697
4546,-0.3691487116157427,-0.3585540964171364,-0.3428326082191474,-0.32374451287611394
4101,-0.25007272318884133,-0.25227629860075773,-0.25533391270253636,-0.25884420056300605
2081,-0.3362565393914816,-0.31498976685068447,-0.29099770522222457,-0.26679796124459254
2775,-0.4522183467218822,-0.46562643053903463,-0.47143995057545207,-0.4702869338723138
1652,-0.2971421618429285,-0.31195778956961606,-0.3161738053949451,-0.30998552975562865
782,-0.264121578574699,-0.2640011612140363,-0.2638878698560585,-0.2638140879267983
2749,-0.320470353569943,-0.34756332949299573,-0.3662038530209598,-0.37573456060952526
2803,-0.2087079469804175,-0.27333616095542346,-0.33610660230556477,-0.3901378351498235
1699,-0.18349227431068327,-0.21446343601399764,-0.25405677590118103,-0.3006310277212223
875,-0.306464592761871,-0.3020589059703702,-0.29464782490924724,-0.28474230068583706
1943,-0.2704419719798332,-0.2654257068262934,-0.25982949496339325,-0.2539821661684162
4341,-0.2626584722120636,-0.26488285115177057,-0.2669205690836107,-0.2685641458524437
1551,-0.2666328175698105,-0.2604401915671076,-0.2539134004004193,-0.24748466756182907
4523,-0.2729117138751749,-0.2738341658853859,-0.2748127788747975,-0.2765070824934446
3470,-0.17713153364620782,-0.1964870215145259,-0.21950801081777482,-0.24353231321227264
2155,-0.2639484498004764,-0.26305414731703824,-0.26192905366694463,-0.2606133825661884
1472,-0.26365373586438834,-0.2638039725933111,-0.2638491766519899,-0.26374616099326376
2518,-0.260037943464242,-0.2616729024980783,-0.26316341956612865,-0.26438157887126723
3983,-0.2631505618390918,-0.2631382357417503,-0.2631565636198697,-0.26317844020435377
3288,-0.2627053632850884,-0.26250956053901575,-0.262279065892704,-0.2620686203716128
709,-0.2660748974042493,-0.2638946233811672,-0.26144789099353194,-0.25883452306458765
2856,-0.2562035199956012,-0.25696922981198256,-0.25789118601906014,-0.2589358770580965
3011,-0.2552840900432014,-0.2564941912137897,-0.25834306024532894,-0.2604895024995486
2365,-0.2575788437444141,-0.2554827823285225,-0.2538043583327513,-0.2527954022516449
3617,-0.26091955881222406,-0.26098495391374943,-0.2611583701381085,-0.2613819729732245
917,-0.1795985468990835,-0.14624452865028859,-0.11861511305697892,-0.0998511931371121
1788,-0.263017712591726,-0.26331917537404337,-0.26364410998182175,-0.2640389831836618
81,-0.27149281236753,-0.2841200739964922,-0.2943677737280018,-0.301829455527432
1365,-0.07390751195863798,-0.05161174062183238,-0.04427165733860283,-0.05426726840631191
4520,-0.2765070824934446,-0.2795475770382271,-0.28371724538278376,-0.28802265793491855
329,-0.259442423390822,-0.2586751127558311,-0.2580449022076211,-0.2575771593809333
4057,-0.2633774441260548,-0.26337968574158865,-0.2633948972670006,-0.2633804790994594
770,-0.2629000334614281,-0.2627434836726257,-0.2626012128130154,-0.2625257480015165
4339,-0.2669205690836107,-0.2685641458524437,-0.26973962631800674,-0.2703762434463831
2613,-0.26546971235174344,-0.2647789203412211,-0.26413535228885576,-0.26358266870419433
3626,-0.2643382872814335,-0.26389275247678334,-0.26336236514580913,-0.2628263257631749
54,-0.26244269647031504,-0.2631809240510944,-0.2636971955270685,-0.2640459169665452
4487,-0.3638510179320694,-0.37095926046874284,-0.3725843768088749,-0.36748210053870156
1053,-0.25662020191295065,-0.25704718250536485,-0.25758815869972107,-0.25829526501089817
1462,-0.25731368082311423,-0.256200365077616,-0.2553932301822608,-0.2548709777603959
4405,-0.2616061536541512,-0.26169676739970327,-0.2618505512300414,-0.26201819577802554
4138,-0.32264937222905565,-0.32830128967720706,-0.3296535207290724,-0.32697346217057444
5,-0.2628652690614186,-0.2628997432326098,-0.26298220720873555,-0.26307966504411484
3258,-0.25364034959954607,-0.25209971285634036,-0.25094967958934045,-0.2503313974019902
2163,-0.26325322833267517,-0.2636363557593583,-0.26405877687483204,-0.2644452196298259
853,-0.29004047188815363,-0.2891554802567001,-0.2866834240860936,-0.28286191831124097
3545,-0.3375493131635644,-0.34621255525495076,-0.35278239544867096,-0.3539611372890472
2513,-0.26544135832189997,-0.26520137997754545,-0.26452917837587864,-0.2635025509578023
2457,-0.331521194978769,-0.30088956380011433,-0.26439003124211813,-0.224612800253163
4499,-0.20867044305220928,-0.21880942342780696,-0.2303591733385929,-0.24275376268336968
2765,-0.2983633234630514,-0.24795938977948118,-0.19452637265322303,-0.14185097411907333
184,-0.3107421467643714,-0.325584818437325,-0.3344095941366855,-0.3374626145950761
1066,-0.2619874654056915,-0.26138142274745535,-0.26073160911309434,-0.26007998236666297
2850,-0.2625256453454936,-0.26376981573032365,-0.2650167277622074,-0.26633498712778325
58,-0.258843639430443,-0.2598059504310791,-0.2607158220980218,-0.26161225064872096
600,-0.24706677150419942,-0.25913422571292555,-0.2709174041503857,-0.28221932820653484
3175,0.2255856396628826,0.17828364838807942,0.11594359893047534,0.03769005016726368
1854,-0.262655676432188,-0.26269168680309996,-0.2627339315554871,-0.26280161682748293
438,-0.27356478968460773,-0.27707748294448664,-0.2796124210532781,-0.2810614967722431
1958,-0.2595095052439107,-0.2606779352342353,-0.2621155699350892,-0.2638256111105669
2200,-0.2626113272681081,-0.2624117433206904,-0.2622045413238868,-0.2620490086381062
3100,-0.2603180722497066,-0.2821907294901448,-0.29829938766061004,-0.3082581657418829
688,-0.27337505930347594,-0.2722485671324717,-0.27049987616236293,-0.268330040914042
726,-0.2614751559959617,-0.261513377441866,-0.2616762177717916,-0.2620097822776447
1564,-0.2643005237949927,-0.26702816764782455,-0.2699408636178322,-0.27288621249302103
1508,-0.26423663313599133,-0.264374882759967,-0.2643622241564726,-0.2642236458882583
